Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,303.36885343301446,312.49276874472287,1361,60.00144625105543,205,12330.882526159574,8554.33393321961,9.123915311708416
0,299.7209065612204,309.56277325563605,1377,59.241813122440725,193,11464.81408056608,8543.236569774263,9.841866694415677
0,302.24385220562635,310.731556616879,1360,47.698364709978684,163,7782.050879472185,6795.532758114752,8.487704411252668
0,302.72312036904924,310.55327391766133,1317,53.59094599007636,86,4647.346805535739,7391.405438339005,7.830153548612066
0,303.10832007159195,311.5531939067317,1365,50.20445555533469,202,10180.314116845977,7179.359859802933,8.444873835139717
0,299.77890878017195,309.51476193030055,1399,42.82829369974274,214,9188.297583512982,6256.756451226257,9.73585315012863
0,299.9308836460348,311.2540876971845,1685,29.076795948850243,215,6272.255564501401,5129.434118242978,11.323204051149736
0,302.03142746221386,310.96910735083486,1379,44.349280445515774,155,6856.3631367221515,6387.680736262582,8.937679888621052
0,302.5511690357174,310.54181674997807,1327,59.71429696445785,94,5632.639414114075,8300.126282759775,7.990647714260647
0,303.12982468435024,311.39342128315667,1318,61.63728173143315,61,3791.139902706226,8501.522661864135,8.263596598806433
0,299.07336493059717,309.27190191729403,1370,52.18448794534391,214,11185.339608491904,7486.994879478245,10.198536986696883
0,302.8490165000572,311.1490165000572,1364,55.84770516680007,148,8277.873391305815,7978.676480661318,8.300000000000011
0,302.3673213996302,310.76732139963025,1244,54.77892863612064,81,4450.652852553126,7129.5438636913495,8.39999999999999
0,302.87015648076124,311.0,1349,45.62827871162656,113,5184.148101487008,6443.9878466885775,8.12984351923877
1,301.16249295132195,309.7624929513219,1328,62.4,109,6842.404060038551,8681.855830713437,8.599999999999966
0,299.3874884417793,309.4319603918697,1397,52.80266336598915,210,11121.61585495737,7728.653453299449,10.044471950090461
0,302.2877336875989,310.867289833597,1376,46.742757208794806,166,7774.148112206884,6737.15338813676,8.579556145998115
0,298.7035264067112,308.8586541743048,1456,41.24487223240641,208,8618.00522962249,6290.212627175242,10.155127767593559
0,300.3470759093711,309.9260138419315,1516,37.44194485352608,210,7857.505360394878,5942.301745740119,9.578937932560377
0,302.30422087987773,310.96380778436634,1328,44.21486300433577,219,9706.23452302349,6142.791039316018,8.659586904488608
0,302.049025323242,311.1259584102957,1336,54.09038336411829,228,12332.60740701897,7572.139841955583,9.076933087053668
0,304.12273746097736,313.4535444097576,1507,35.0,206,7228.912160365513,5525.128198413382,9.330806948780303
1,299.42601368891206,308.99925399259934,1387,61.42675969631272,116,7149.726268390929,8920.028051139701,9.57324030368727
0,303.0,311.2727759457494,1336,52.892174589484284,166,8813.159309353505,7403.095929621841,8.2727759457494
0,299.1,309.29940898533954,1369,51.75602836182338,215,11125.932860636278,7411.116392485333,10.199408985339494
1,302.1640645099835,310.04609676497523,1293,57.119529039018154,146,8387.350343274598,7738.447818893352,7.882032254991757
0,299.0851366784422,309.9851366784422,1367,56.21082007065327,202,11394.238734127237,8051.887756200916,10.899999999999975
0,302.10876825177604,310.2350730071042,1309,55.07025083859127,153,8442.515132942022,7545.295886108624,8.12630475532813
0,302.4908291134354,310.5893006323413,1355,50.51866613757091,176,8886.175828984755,7165.818162657439,8.098471518905892
0,298.43552988111566,308.20256315327674,1410,52.32930375807905,217,11396.11799760625,7730.710318742424,9.767033272161072
0,299.0804253970452,309.98042539704517,1368,56.1825523822711,202,11383.252025909367,8049.49000602272,10.899999999999975
0,303.2960454571455,311.56139394286066,1297,51.455931814281726,49,2524.768025016625,6994.146623291163,8.265348485715174
0,300.7846163057026,311.76615347771894,1357,57.46922063727118,192,11031.77839816766,8157.452092595236,10.981537172016358
0,302.204690558719,311.2678641342148,1410,49.13033966446301,236,11619.884830167768,7248.691886797184,9.063173575495828
0,302.0000822123216,310.48757193578143,1366,55.625596039332024,125,7001.231363095929,7952.514007617131,8.487489723459797
0,302.99460464516153,311.1315348817205,1366,47.293364358422295,30,1427.763071913899,6769.1764162244845,8.136930236558984
0,303.06567401296365,311.27313877430686,1323,61.10001985857076,62,3796.135636240454,8457.79454493075,8.207464761343195
0,303.0,311.2251593655595,1339,51.6541435045469,171,8852.96677039226,7245.276476689934,8.22515936555949
0,300.6773307376104,310.36959766384933,1648,30.43040233615065,215,6562.338551810456,5253.946876860082,9.69226692623895
0,298.84103028193465,308.37051514096737,1396,53.00333936651504,218,11554.72798190028,7752.271204006093,9.529484859032685
0,302.9946737957791,311.58541553894185,1356,46.85694369262791,209,9806.769112141536,6654.2278034205465,8.59074174316281
0,302.4,310.5232733999799,1370,45.72327339997994,144,6594.880406987862,6562.853983909872,8.12327339997996
1,302.76224657313793,310.90374428856325,1352,53.87737899800572,164,8857.406840803953,7628.993169348935,8.141497715425324
0,300.53158335745695,311.54210225627935,1522,44.24738265361102,158,7015.664217919649,7038.392773551833,11.010518898822403
0,302.1145365631713,310.2581462526854,1310,54.95200045498758,153,8443.544776526085,7538.122115190823,8.143609689514038
0,300.14703746381366,310.89848968743445,1475,50.94866395426891,217,11076.425776910006,7869.368953385382,10.751452223620747
1,302.48664666355467,310.4444111059245,1369,52.658852216516884,161,8501.296512691868,7549.907340398118,7.957764442369806
0,302.15920855692906,310.5245561518108,1369,46.14297326566893,169,7830.1850691789305,6618.076065261355,8.365347594881753
0,302.6234302696967,310.9979070262623,1313,59.19412863736873,132,7818.868201733093,8135.041369607063,8.374476756565599
0,297.6567915297486,308.0675644063865,1550,36.30819662117831,210,7643.461128348829,5882.323172693586,10.410772876637882
0,301.1861368211966,310.30316700221084,1378,53.69683299778914,209,11236.690647894155,7751.73781624656,9.117030181014227
1,302.22330446282666,310.6699133884801,1350,49.0135642973865,133,6522.700175817325,6932.222091087491,8.446608925653393
0,302.86044178691435,311.1309906437372,1364,45.60461850168011,71,3262.897578572869,6517.575774446892,8.27054885682285
0,303.38215355778897,311.76430711557794,1333,46.660917597990405,211,9871.23140451256,6518.8404322735005,8.382153557788998
0,301.52857270569,310.6828574493656,1381,51.714287246827965,216,11188.411435518952,7481.430711050691,9.154284743675587
0,303.2,311.4,1269,54.452340415458046,226,12346.244681304388,7239.556752052157,8.199999999999989
0,302.5300829608431,310.6902488825294,1346,52.17479259789219,156,8163.3906195261625,7356.7922119655395,8.160165921686225
0,302.57560286745564,310.59267144575944,1362,51.90241146982262,163,8475.780259073792,7403.907956589793,8.017068578303798
0,298.9955395761917,309.28517550072223,1375,56.935552650216664,203,11580.412466089676,8200.34070112704,10.289635924530563
0,302.471011332124,310.9,1356,50.291865726319145,36,1817.0449331373188,7137.310288806641,8.428988667875975
0,303.5148064814044,312.6644782134169,1362,59.96710435731662,205,12313.48835698087,8557.014956010453,9.14967173201252
0,302.1022775918447,310.11219671615186,1411,47.60830161045036,223,10605.765074773139,7016.058865615668,8.009919124307148
0,300.1797836277279,309.11320711617464,1408,52.06037865147617,227,11840.008494991664,7675.702284459887,8.933423488446719
0,300.6519786651542,310.36485044942856,1504,37.57425643145138,207,7776.923718875997,5917.14687021844,9.71287178427433
0,303.4222341959751,311.9222341959751,1362,54.90341010837935,29,1622.683840787551,7828.20733590048,8.5
0,301.01759838922777,311.2845483009734,1473,46.52146690201158,147,6782.111136144068,7139.7965335492945,10.266949911745654
0,303.0187341501579,311.1947030039312,1322,52.62157731210943,43,2271.9730792777054,7280.982131007423,8.175968853773254
0,302.22705840445997,310.9145095361828,1330,44.14627413729776,219,9693.009732097724,6142.663099086791,8.687451131722801
0,298.7544345591865,309.03628970612436,1352,59.36653112789463,194,11501.891629013284,8392.917704797745,10.281855146937863
1,301.1139745527638,310.31817619569546,1373,47.95244322745805,130,6254.584253815493,6895.344209295341,9.204201642931611
0,302.4638763003078,312.25832578018463,1468,46.47540617691421,250,11622.440140149942,7145.21757039948,9.794449479876878
1,302.558326887029,311.3285493269567,1362,53.34044487985532,12,640.0853385582639,7608.940735631109,8.770222439927688
0,298.3,308.54346226121044,1384,53.704297160499635,213,11458.75445244988,7778.120343432677,10.24346226121042
0,302.5510785434944,312.3293888885391,1272,57.66366091906979,217,12544.473844846369,7677.406698406523,9.778310345044712
0,301.05665913664933,309.83711060910997,1352,55.461760709738435,203,11266.82735844252,7850.221414453618,8.780451472460644
0,298.715522223666,308.9717560291061,1433,41.78753238911995,218,9100.104375060642,6256.282589184577,10.25623380544004
0,302.1027977469269,310.37319474282947,1346,51.6771647018548,165,8546.670836778081,7284.925298862166,8.270396995902559
0,299.5596263980538,309.85320879935125,1367,45.94679120064873,204,9393.572433943118,6580.570559059751,10.293582401297462
0,299.91292411975445,308.9575390698568,1400,52.52738279042969,224,11792.930030126683,7703.808433194595,9.044614950102318
1,302.5234125235417,310.65535635593756,1348,48.71488121468749,109,5332.449262854071,6877.821674703948,8.131943832395871
1,303.1112931553283,311.5557095929701,1348,46.84454246825371,210,9837.353918333278,6616.028214241719,8.444416437641816
1,297.9175373647199,307.592911011919,1573,36.38059783551857,224,8152.576580494647,5989.703092638697,9.675373647199107
0,301.9391649953468,310.58668003722534,1486,41.50655970219726,198,8171.167460771741,6427.47991738326,8.64751504187852
0,302.46669434117075,311.566777364683,1686,29.45539873336574,196,5815.28742893766,5204.462289570588,9.100083023512239
0,302.48879918134213,310.23920286530256,1331,50.387184445500324,149,7504.481146121029,7025.68771662316,7.750403683960437
0,303.17608059374646,311.36172894999436,1350,53.6756190874817,7,424.5062582991328,7593.319784703934,8.18564835624788
0,298.19408869041325,308.9993122191798,1385,49.95573936438171,224,11205.31086721117,7240.178035722389,10.805223528766561
0,300.6995165185892,311.8,1336,58.398791296472986,189,11037.651490770251,8170.786554293633,11.10048348141083
0,303.29824789979455,311.641718955236,1364,51.37484313429196,198,10193.98526088379,7337.936754735024,8.343471055441462
0,302.51895634143847,310.3189563414384,1332,58.253567561300315,57,3334.062543504952,8126.4677238110335,7.800000000000001
0,303.0128470032968,311.0502776026375,1330,49.806739745272495,27,1362.048134063511,6919.35208766638,8.037430599340642
0,301.35232028966556,310.68434290886887,1375,49.97616014483279,232,11623.671838044756,7201.198506676493,9.33202261920329
0,302.3469701040999,310.8204551561499,1348,46.92196338645124,144,6761.815619714908,6624.424320542282,8.47348505204997
0,302.7,310.63045753662885,1355,50.073071144732296,7,372.7750763619288,7103.970325429845,7.9304575366288805
0,302.09364365037044,310.12885158680143,1368,48.940099205387426,178,8755.349714230315,7010.7175877953905,8.035207936430993
0,302.17865258871035,310.22808446773786,1356,51.856168935475694,11,577.1882945819868,7365.001294412823,8.049431879027505
0,298.59397262640726,308.8001396871575,1326,60.91871071298695,202,12315.666818206511,8464.356086599453,10.206167060750229
0,298.08555827051265,308.4796723680766,1362,56.54332518846201,217,12268.59466015077,8069.016972219453,10.394114097563936
0,303.29282243826486,311.69282243826484,1344,49.01313876067442,95,4679.341094680186,6899.858832852871,8.399999999999986
0,300.56952806590186,310.28476403295093,1651,30.5,219,6697.498489149451,5274.826251104387,9.715235967049066
0,299.6121625754903,309.6492207398568,1346,58.30049404119539,205,11987.408969138216,8218.771370747121,10.037058164366485
0,302.17617628475494,310.5404407118874,1349,48.04264427132421,162,7805.169511371348,6789.168990706916,8.364264427132454
0,302.1331037293862,310.1719543509506,1366,49.296437742069706,178,8791.617085801101,7052.35529576616,8.038850621564373
0,298.3117125002034,308.7937215910632,1334,60.84226022721726,202,12312.263434102115,8500.20393772989,10.48200909085979
0,297.8141518060146,308.4774936311491,1469,40.73665817486549,217,8872.493418936105,6266.662754318324,10.663341825134523
0,298.90995562846405,308.75528367728566,1333,53.26462757964245,208,11099.31390168972,7436.668660392122,9.845328048821596
0,298.82902615871444,308.7362414491093,1335,53.12181086831958,209,11101.065786681947,7426.882627050424,9.907215290394841
0,302.21863796663166,311.36592589885265,1337,62.74645166006305,198,12415.549846937458,8778.091015560918,9.147287932221031
0,297.4445911382073,308.1976967150049,1610,35.49378884640469,216,7685.903262030204,5983.922816394848,10.753105576797665
0,299.7047962002842,309.1855243365833,1390,53.513233082063635,210,11285.185041612851,7793.096081436591,9.480728136299055
0,303.2303581122059,311.4860146512502,1238,54.807447100073986,225,12347.872585576122,7111.003364216193,8.25565653904423
0,299.5958360495971,309.4516040267061,1391,58.97692809156382,194,11473.43097984568,8591.795668673652,9.855767977109023
1,302.21918437168733,310.11918437168737,1367,51.58465250265012,11,607.2289520670959,7385.93454276676,7.900000000000034
0,302.0378980291799,310.19474507294984,1358,45.96847043769881,171,7879.286656359562,6539.105839547949,8.156847043769906
0,302.50583362683295,310.63236106219455,1337,51.717776995112146,6,344.47994364807437,7243.386789554896,8.126527435361576
1,299.60448771505713,308.68603391414456,1550,37.21396608585543,205,7633.786459352629,6038.149288264314,9.081546199087414
0,301.99180677142925,310.4836135428585,1322,46.154883978564825,202,9321.888787043226,6393.056426816887,8.491806771429221
1,303.0041862998458,312.11798356723205,1354,53.64557810200457,10,590.5077380028498,7608.422006361675,9.113797267386268
0,302.48273986592346,310.9870548994426,1352,45.917260134076535,212,9772.086387804684,6503.442572055854,8.504315033519115
0,301.84915060368087,310.19830120736174,1319,47.545781614111505,194,9244.212503704233,6571.4084454660515,8.349150603680851
0,300.08734050589993,311.23987573918345,1685,29.218351264749852,216,6315.603682235882,5156.620521815271,11.152535233283476
0,302.4,310.46244399220103,1371,54.50305499025128,160,8770.455804076058,7827.710855588674,8.062443992201048
0,302.58873264733654,310.3887326473365,1355,57.34647558462523,65,3763.117048472268,8138.436520469255,7.799999999999962
0,302.3692466900092,310.72693501750695,1340,49.923220210082995,158,7883.6239659149705,7008.104215738032,8.357688327497694
0,299.1099066292711,308.4836193871402,1377,50.48599821751391,219,11091.869919788125,7281.7202433751645,9.373712757869075
