Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,299.3,308.9,1258,69.4,119,8258.6,9142.579164672925,9.599999999999966
0,299.4,308.7,1446,62.9,134,8428.6,9524.61777530046,9.300000000000011
1,298.9,308.2,1372,63.6,30,1908.0,9137.762055937415,9.300000000000011
2,300.4,309.9,2563,12.8,81,1036.8,3435.478174357607,9.5
0,299.2,308.6,1267,68.2,76,5183.2,9048.77120803673,9.400000000000034
0,297.4,308.5,1399,61.5,61,3751.5,9009.930650862849,11.100000000000025
0,300.8,312.4,1465,59.1,91,5378.1,9066.793477892825,11.599999999999966
0,297.8,309.0,1403,64.2,0,0.0,9432.380614991069,11.199999999999989
1,302.6,310.2,2676,10.8,84,907.2,3026.4846987622636,7.599999999999966
0,300.2,311.0,1255,71.8,149,10698.2,9436.192414077424,10.800000000000011
0,297.9,309.8,1336,71.6,31,2219.6,10017.240447334363,11.900000000000034
1,303.0,312.2,1257,71.3,122,8698.6,9385.413804819898,9.199999999999989
0,300.8,311.4,1322,67.2,18,1209.6,9303.135493222384,10.599999999999966
0,299.5,308.7,2549,13.0,179,2327.0,3470.0985254001657,9.199999999999989
1,301.1,310.7,2636,12.2,100,1220.0,3367.703548844162,9.599999999999966
1,295.8,306.3,1235,76.2,89,6781.8,9854.86199504582,10.5
0,297.4,308.5,1399,61.5,61,3751.5,9009.930650862849,11.100000000000025
0,298.4,308.3,1433,62.3,20,1246.0,9348.950386087234,9.900000000000034
1,298.9,308.2,1372,63.6,30,1908.0,9137.762055937415,9.300000000000011
1,302.0,309.7,1386,62.7,142,8903.4,9100.377103359697,7.699999999999989
0,302.4,311.9,1290,70.0,139,9730.0,9456.193887305277,9.5
0,301.5,310.9,2760,8.0,15,120.0,2312.212193042088,9.399999999999975
0,298.9,309.1,2861,4.6,143,657.8,1378.1748092277944,10.200000000000044
1,301.8,310.1,2372,13.9,205,2849.5,3452.694102099279,8.300000000000011
1,300.7,309.6,1996,19.8,203,4019.4,4138.6084981330505,8.900000000000034
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
1,299.3,308.4,1542,37.5,203,7612.5,6055.419839794326,9.099999999999966
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,299.2,310.7,1737,27.0,225,6075.0,4911.251795356923,11.5
0,300.5,311.8,1524,38.9,214,8324.6,6208.164074611862,11.300000000000011
0,297.4,308.3,1475,40.5,222,8991.0,6255.696371460676,10.900000000000034
0,300.6,310.3,1648,30.5,217,6618.5,5263.633771334579,9.699999999999989
0,303.3,311.4,1497,46.0,234,10764.0,7211.211777050011,8.099999999999966
0,299.6,310.7,1922,23.3,205,4776.5,4689.622905621675,11.099999999999966
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,298.6,309.8,2271,16.2,218,3531.6,3852.6607348033062,11.199999999999989
1,298.4,308.0,1416,38.2,198,7563.6,5664.417218128541,9.600000000000025
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
1,299.7,309.3,1399,41.9,221,9259.9,6138.473077579728,9.600000000000025
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
1,300.4,310.2,1671,30.5,234,7137.0,5337.09467955102,9.800000000000011
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
0,301.9,310.9,1567,39.0,214,8346.0,6399.738394627768,9.0
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
0,297.8,308.9,1871,25.6,200,5120.0,5015.824942819416,11.099999999999966
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
0,297.1,308.5,1323,44.4,207,9190.8,6151.3640794349585,11.399999999999975
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
0,297.4,308.3,1475,40.5,222,8991.0,6255.696371460676,10.900000000000034
0,297.1,308.5,1323,44.4,207,9190.8,6151.3640794349585,11.399999999999975
0,300.6,310.3,1648,30.5,217,6618.5,5263.633771334579,9.699999999999989
1,300.4,310.2,1671,30.5,234,7137.0,5337.09467955102,9.800000000000011
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,299.6,310.7,1922,23.3,205,4776.5,4689.622905621675,11.099999999999966
1,298.4,308.0,1416,38.2,198,7563.6,5664.417218128541,9.600000000000025
0,297.4,308.3,1475,40.5,222,8991.0,6255.696371460676,10.900000000000034
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
0,297.8,308.9,1871,25.6,200,5120.0,5015.824942819416,11.099999999999966
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
0,300.5,311.8,1524,38.9,214,8324.6,6208.164074611862,11.300000000000011
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
0,297.8,308.9,1871,25.6,200,5120.0,5015.824942819416,11.099999999999966
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
0,297.4,308.3,1475,40.5,222,8991.0,6255.696371460676,10.900000000000034
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,301.9,310.9,1567,39.0,214,8346.0,6399.738394627768,9.0
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
1,298.4,308.0,1416,38.2,198,7563.6,5664.417218128541,9.600000000000025
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,301.9,310.9,1567,39.0,214,8346.0,6399.738394627768,9.0
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
1,300.7,309.6,1996,19.8,203,4019.4,4138.6084981330505,8.900000000000034
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
0,299.2,310.7,1737,27.0,225,6075.0,4911.251795356923,11.5
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
0,297.4,308.3,1475,40.5,222,8991.0,6255.696371460676,10.900000000000034
0,301.9,310.9,1567,39.0,214,8346.0,6399.738394627768,9.0
0,303.3,311.4,1497,46.0,234,10764.0,7211.211777050011,8.099999999999966
1,299.7,309.3,1399,41.9,221,9259.9,6138.473077579728,9.600000000000025
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
0,299.2,310.7,1737,27.0,225,6075.0,4911.251795356923,11.5
0,298.6,309.8,2271,16.2,218,3531.6,3852.6607348033062,11.199999999999989
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
0,299.2,310.7,1737,27.0,225,6075.0,4911.251795356923,11.5
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
0,298.6,309.8,2271,16.2,218,3531.6,3852.6607348033062,11.199999999999989
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
0,300.5,311.8,1524,38.9,214,8324.6,6208.164074611862,11.300000000000011
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
0,303.3,311.4,1497,46.0,234,10764.0,7211.211777050011,8.099999999999966
0,300.6,310.3,1648,30.5,217,6618.5,5263.633771334579,9.699999999999989
1,298.4,308.0,1416,38.2,198,7563.6,5664.417218128541,9.600000000000025
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,297.1,308.5,1323,44.4,207,9190.8,6151.3640794349585,11.399999999999975
0,297.1,308.5,1323,44.4,207,9190.8,6151.3640794349585,11.399999999999975
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
0,299.2,310.7,1737,27.0,225,6075.0,4911.251795356923,11.5
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
0,300.6,310.3,1648,30.5,217,6618.5,5263.633771334579,9.699999999999989
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
0,299.6,310.7,1922,23.3,205,4776.5,4689.622905621675,11.099999999999966
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
1,299.3,308.4,1542,37.5,203,7612.5,6055.419839794326,9.099999999999966
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
1,300.7,309.6,1996,19.8,203,4019.4,4138.6084981330505,8.900000000000034
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
0,301.9,310.9,1567,39.0,214,8346.0,6399.738394627768,9.0
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
0,299.6,310.7,1922,23.3,205,4776.5,4689.622905621675,11.099999999999966
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
1,298.4,308.0,1416,38.2,198,7563.6,5664.417218128541,9.600000000000025
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
0,303.3,311.4,1497,46.0,234,10764.0,7211.211777050011,8.099999999999966
0,297.8,308.9,1871,25.6,200,5120.0,5015.824942819416,11.099999999999966
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
0,298.6,309.8,2271,16.2,218,3531.6,3852.6607348033062,11.199999999999989
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
1,300.7,309.6,1996,19.8,203,4019.4,4138.6084981330505,8.900000000000034
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
0,300.6,310.3,1648,30.5,217,6618.5,5263.633771334579,9.699999999999989
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
1,300.7,309.6,1996,19.8,203,4019.4,4138.6084981330505,8.900000000000034
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
0,299.2,310.7,1737,27.0,225,6075.0,4911.251795356923,11.5
0,301.9,310.9,1567,39.0,214,8346.0,6399.738394627768,9.0
1,299.7,309.3,1399,41.9,221,9259.9,6138.473077579728,9.600000000000025
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,300.6,310.3,1648,30.5,217,6618.5,5263.633771334579,9.699999999999989
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
0,299.6,310.7,1922,23.3,205,4776.5,4689.622905621675,11.099999999999966
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
0,301.9,310.9,1567,39.0,214,8346.0,6399.738394627768,9.0
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
0,299.6,310.7,1922,23.3,205,4776.5,4689.622905621675,11.099999999999966
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,301.8,309.7,1442,45.3,233,10554.9,6840.566675779487,7.899999999999977
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
1,300.4,310.2,1671,30.5,234,7137.0,5337.09467955102,9.800000000000011
1,300.4,310.2,1671,30.5,234,7137.0,5337.09467955102,9.800000000000011
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
2,297.9,307.4,1604,36.1,225,8122.5,6063.734588350827,9.5
0,297.8,308.9,1871,25.6,200,5120.0,5015.824942819416,11.099999999999966
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
0,299.2,310.7,1737,27.0,225,6075.0,4911.251795356923,11.5
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
1,300.7,309.6,1996,19.8,203,4019.4,4138.6084981330505,8.900000000000034
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,298.0,308.5,1429,37.7,220,8294.0,5641.598783487967,10.5
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
2,300.6,309.4,1380,47.6,246,11709.6,6878.831274300212,8.799999999999955
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,297.1,308.5,1323,44.4,207,9190.8,6151.3640794349585,11.399999999999975
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
1,300.7,311.7,2097,18.9,232,4384.799999999999,4150.389470584011,11.0
1,300.4,310.2,1671,30.5,234,7137.0,5337.09467955102,9.800000000000011
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
0,297.4,308.3,1475,40.5,222,8991.0,6255.696371460676,10.900000000000034
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
1,300.4,310.2,1671,30.5,234,7137.0,5337.09467955102,9.800000000000011
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,301.0,310.6,1493,37.8,206,7786.799999999999,5909.901268080047,9.600000000000025
0,297.8,308.9,1871,25.6,200,5120.0,5015.824942819416,11.099999999999966
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
0,300.6,310.3,1648,30.5,217,6618.5,5263.633771334579,9.699999999999989
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
0,303.4,312.0,1521,35.9,215,7718.5,5718.107036578391,8.600000000000023
0,297.8,308.9,1871,25.6,200,5120.0,5015.824942819416,11.099999999999966
1,298.4,308.0,1416,38.2,198,7563.6,5664.417218128541,9.600000000000025
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
2,302.6,311.5,1629,34.4,228,7843.2,5868.243749493446,8.899999999999977
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
0,303.3,311.4,1497,46.0,234,10764.0,7211.211777050011,8.099999999999966
2,296.9,307.8,1549,35.8,206,7374.799999999999,5807.150244356637,10.900000000000034
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
0,300.5,311.8,1524,38.9,214,8324.6,6208.164074611862,11.300000000000011
1,299.3,308.4,1542,37.5,203,7612.5,6055.419839794326,9.099999999999966
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
1,302.3,310.9,1710,30.4,218,6627.2,5443.751750140394,8.599999999999966
0,298.8,308.9,1455,41.3,208,8590.4,6292.767164773034,10.099999999999966
1,300.4,311.8,1553,33.1,209,6917.900000000001,5383.0457080975275,11.400000000000034
0,304.4,313.7,1509,35.0,205,7175.0,5530.77386664483,9.300000000000011
2,300.5,309.9,1397,45.9,210,9639.0,6714.8715537093585,9.399999999999975
1,300.0,311.4,1692,29.0,216,6264.0,5138.388944211465,11.399999999999975
0,302.7,310.5,1446,40.9,211,8629.9,6193.2729254338465,7.800000000000011
