Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0,300.6122513793392,310.0501988965286,1330,63.42251379339189,197,12494.117419454955,8832.321996099936,9.437947517189437
0,299.91238022259324,310.0563532827729,1353,60.488272463311866,205,12412.519275043802,8574.849321656584,10.143973060179663
0,299.0689115897445,308.53366404558494,1312,61.56396070655312,184,11384.701803487209,8458.072979854724,9.464752455840442
0,301.65704831250554,310.3785241562528,1346,55.43969462054168,204,11337.914805723785,7817.959413420215,8.721475843747239
0,298.4305504595038,309.0319064674055,1338,59.82512642789708,192,11483.654504337363,8357.943257982952,10.60135600790172
0,297.44277964793974,308.0505136836645,1362,58.72833894381937,196,11532.028881408241,8369.985537685228,10.607734035724745
0,299.4410640210056,309.42082757189326,1411,64.52769462115442,196,12659.167237621989,9539.49935352796,9.979763550887645
0,299.3512280576871,310.4927829313699,1483,50.5897695162118,218,11069.91886470697,7856.374922901506,11.141554873682823
0,301.9510638204133,311.18090053839904,1327,66.91909946160095,203,13628.308707346087,9302.9994816905,9.229836717985712
0,300.88279825829477,311.02166704749476,1367,56.1406549115158,198,11124.99491647042,8038.557087908597,10.138868789199968
0,298.2001844136701,308.49626378507253,1328,73.89972337949483,176,12996.805163582763,10277.936295185527,10.29607937140245
0,302.16851779221156,311.31437324057237,1356,57.52927724180402,194,11202.832009486252,8169.573347596439,9.145855448360795
0,299.11459991765037,308.7562002470489,1336,53.13280263518838,208,11094.148805929175,7432.385582842441,9.641600329398539
,301.4005912251564,311.01491916981047,1387,59.21211085031747,235,13837.327630510672,8563.147983911946,9.614327944654024
0,298.3,308.6460132387684,1377,54.02904192276644,212,11472.01771221404,7788.484482651931,10.346013238768355
0,301.56605350762413,309.91496367215086,1316,57.405472262038394,197,11359.42532014728,7915.07576916633,8.348910164526757
0,302.32431827080944,312.0947000391562,1415,54.65393650246275,201,11010.395636933179,8088.958218532276,9.770381768346724
,301.7695795875777,311.7873175926137,1384,54.07849200335738,241,13074.388606066144,7840.38735613477,10.017738005036046
0,301.034102123288,311.082948938356,1242,64.02487664383212,178,11391.53624773966,8327.91003961653,10.048846815068035
0,300.50291918600675,311.66814021883147,1339,56.937698153182026,194,11091.11450605612,7985.635754217836,11.165221032824707
0,300.7832194916344,310.06780508365637,1317,64.86370678249337,193,12554.68255751622,8943.458306030752,9.284585592022001
0,300.4500395322163,309.9,1341,56.61835837040364,199,11268.926996376922,7951.094201172898,9.449960467783706
0,301.44269254019844,310.96264586378663,1404,61.957540841860265,206,12822.530716596793,9109.19158113856,9.519953323588249
,301.4855133135223,311.7838343657135,1336,58.482858820576915,230,13395.824619093522,8130.951619880591,10.298321052191255
0,299.7753695996503,309.49704320279767,1290,65.11231520017485,211,13779.722290895053,8798.431482011283,9.721673603147373
0,301.26280953154304,310.83301742386624,1320,54.48349128806687,229,12499.91262660957,7535.0991971895955,9.570207892323198
0,303.5994708239775,312.5318340012697,1278,57.196031179831586,218,12454.471674814555,7651.872406807733,8.932363177292167
0,297.789975745599,308.4028762269045,1320,60.76343445637951,200,12189.545496458717,8403.47366591016,10.612900481305507
0,299.51948022494963,309.29967514059354,1356,60.79983757029676,190,11588.328738718035,8640.321086421654,9.780194915643923
0,300.0241324276558,309.87432522151005,1413,63.26437974007904,202,12778.210370646397,9365.542887135836,9.850192793854262
0,302.3531934539574,311.18722618417047,1335,67.1787410856164,199,13376.095398924306,9396.404744368452,8.834032730213112
0,299.0217484353863,310.2695093876822,1376,54.14797496618076,225,12213.203327045116,7808.133940279213,11.247760952295895
0,300.4334246374157,310.9643840646072,1320,56.62630291899009,209,11780.059690840082,7804.202272346178,10.530959427191485
0,300.6875615948679,309.8518121120862,1310,65.46464195037207,191,12560.850655918397,8981.497993986844,9.164250517218337
,300.3082608190569,309.7879460374365,1271,69.81919056154749,212,14737.229150901589,9284.335979544718,9.479685218379592
0,299.2425174124757,308.7024474843514,1310,61.641118849989205,184,11389.99678108051,8455.51768558324,9.459930071875688
,300.4543301120314,310.39717419672803,1351,61.87429354918201,203,12598.600908208067,8754.520128409104,9.942844084696654
0,300.6547080458703,311.7557977011799,1388,56.794942529498044,194,11046.589659778607,8250.114646914672,11.101089655309664
,301.2441742984046,310.6081307238034,1353,65.77615251110402,206,13613.383924115411,9321.6739034135,9.363956425398841
0,300.4281404130156,310.4209167404561,1252,63.79239918882914,178,11389.36431681476,8360.762738881318,9.992776327440453
0,301.5322125325257,310.9698722366781,1298,61.37355749349486,215,13221.007315376208,8342.573585591183,9.437659704152415
0,299.7682754861708,310.2978061552216,1389,53.09648984835456,220,11691.617136127832,7724.934596621615,10.529530669050802
,298.7756613920119,309.1309229955622,1295,68.22214381213006,194,13250.415954221908,9247.444662133066,10.355261603550252
0,299.51801240923385,310.9180124092339,1363,54.52546576893951,212,11604.207451669028,7780.72619606385,11.400000000000034
0,301.1681134172404,311.2742348241378,1293,67.20306070344871,206,13903.96468476744,9100.942366557802,10.1061214068974
0,299.36170350189866,310.603458219818,1362,54.16923899152157,226,12284.236503937378,7723.850942306349,11.241754717919306
,300.58754117580355,310.1375228754464,1360,65.47077080711314,207,13562.998770255292,9322.637765752866,9.549981699642869
0,300.9175059637187,311.76949642176874,1389,55.272949904762605,200,11045.122114984139,8030.844569257267,10.851990458050029
0,299.1637197432288,310.21441673935954,1265,63.14325021807867,213,13466.99677451981,8360.89579104344,11.050696996130752
0,298.93282745237957,309.93239384013356,1372,53.56630532312829,216,11569.712989692123,7698.269556699303,10.999566387753969
0,299.9976698408573,310.6709266952079,1412,54.43023838436337,204,11108.403888924982,8047.062524119008,10.673256854350605
0,297.9436802708154,307.73104081244617,1333,60.979474247026374,186,11354.682393507845,8517.095228427192,9.787360541630774
0,298.3427997298374,308.836628069698,1367,53.14485694988386,217,11545.98544627846,7611.859655971428,10.493828339860631
0,302.06637835631693,310.88225118458246,1353,66.46176145096366,196,13075.503641307068,9411.356113997917,8.815872828265526
0,300.29071210966276,309.4271414064419,1372,54.1801169924593,210,11380.055142379728,7779.072650846137,9.13642929677909
0,298.8565324102224,309.216827365696,1327,60.174021562771834,201,12121.42620632606,8362.198497774994,10.360294955473638
0,299.68484545781996,310.7658185450616,1371,54.105088729630374,213,11562.784152068014,7772.314178591444,11.080973087241674
,302.47258852015085,312.18172568010056,1400,54.48000845814825,243,13246.18384529937,7982.463616961656,9.709137159949691
0,300.1775665559713,309.6115230405277,1299,62.05669624709836,184,11418.515779957126,8441.754750202728,9.433956484556376
0,301.62407691137827,311.47685383796477,1341,60.552776926586525,203,12297.684500097768,8502.179473947599,9.852776926586522
0,298.60659016278447,309.4324404843257,1362,60.913903064711015,187,11396.572323503055,8688.654453137462,10.825850321541212
,301.0462036120905,310.4596527090679,1357,65.6029281605792,207,13602.111968163403,9323.722429005542,9.413449096977365
,300.29759876487304,310.01378045625125,1329,60.8781286980596,204,12433.09509094683,8475.922821879774,9.716181691378246
0,301.0776428350278,310.77882229317885,1320,54.51058885341056,229,12513.515604412103,7537.042041835011,9.701179458151032
0,300.4644239016747,310.3807401363114,1386,58.50210259217995,189,11074.561815016888,8493.752665987062,9.916316234636675
0,300.3797103129182,310.3560126523209,1362,60.347395321194576,205,12423.484688235189,8607.387795468047,9.97630233940271
0,301.1750732568324,311.27500813964804,1293,67.19996744140784,206,13902.547584094964,9102.232440923513,10.099934882815644
,303.3358446385316,311.86415536146836,1317,60.23013566237984,218,13127.80968717318,8300.5673971355,8.528310722936721
,300.6590727117239,310.82457547243456,1343,62.449379889571574,202,12616.223773543665,8787.89343063353,10.165502760710641
0,297.9764027837417,307.52680357909645,1329,60.96219940348392,186,11377.21069252344,8485.913873893502,9.55040079535477
0,300.57889629875586,311.77745820035545,1378,57.336455008886645,192,11052.622108798996,8271.893558164478,11.19856190159961
0,303.15503974416856,311.38684090073224,1323,54.20657954963387,228,12360.902933916203,7515.245144567395,8.231801156563685
0,300.9364451062983,310.2250746807735,1389,61.66618744651926,188,11602.935212318007,8968.056728924861,9.288629574475149
0,299.17285157825,308.93437474799975,1393,49.96562525200022,222,11111.673423765988,7289.310942781787,9.761523169749768
0,299.0181580356663,308.77271934522213,1330,53.55713039963474,207,11098.602287374444,7460.753290432765,9.754561309555783
0,299.83928086447594,309.42618724298393,1497,49.524059891512216,224,11130.14334184943,7760.70770087896,9.586906378508038
,300.2371469703599,310.1141201875752,1421,61.50050686317405,208,12837.378851717172,9156.025180812232,9.876973217215319
0,300.9868087794482,310.1924621596847,1367,66.83283905170046,192,12885.987921866817,9564.29893377069,9.205653380236498
0,299.1618119766517,308.91715172227384,1288,62.44692522519238,182,11368.469897614752,8416.6493987647,9.755339745622194
0,300.7550714820193,311.8,1290,58.63936081786426,199,11715.619848723885,7917.653664758123,11.044928517980726
0,299.1008333737944,310.2444048370467,1373,53.68630955271028,215,11576.469227817588,7722.8741209197715,11.14357146325236
0,302.3153691570495,312.16922149422965,1463,46.58572576904896,249,11623.157217498818,7135.121006783391,9.853852337180207
0,297.9392303600469,308.4130767866823,1347,52.99197780764363,210,11143.454852175193,7475.312220128249,10.473846426635392
0,300.83882348872066,310.7161764536336,1336,59.300588025056584,202,11993.653827350989,8299.848492663943,9.877352964912944
0,300.80462380288003,310.70192658453334,1338,59.1238896482133,202,11996.865747846188,8288.519086857536,9.897302781653314
0,301.4804394040049,310.36014646800163,1339,55.74661784399945,204,11385.386345417735,7820.560685735462,8.879707063996738
0,299.18936126337576,310.4088137748407,1374,53.74954375955412,215,11580.029313662897,7735.839081476905,11.219452511464974
,301.200497678304,310.8005332267542,1376,59.948169254810466,232,13832.811233310289,8599.710027779436,9.600035548450277
0,302.15357088659044,310.5861106895703,1360,53.15357088659046,229,12178.893161409947,7564.073037663118,8.432539802979896
0,298.04522892395306,307.974379540871,1316,61.0,187,11458.192232708538,8410.17380656956,9.929150616917893
0,301.1608241099166,311.61119311145245,1455,53.179827786310035,207,11006.317281539492,8104.719543114564,10.450369001535838
,301.63513942683574,311.7428927693562,1266,68.98061664369877,220,15252.625031189285,9144.864904600106,10.10775334252049
,301.32558265307733,309.577465657984,1290,66.66198486976,224,14928.941696519574,9005.713635713444,8.251883004906677
0,301.46076932898853,310.50903851288035,1323,67.98423072905014,192,13114.869615335505,9417.018715963179,9.04826918389185
,300.56292058960076,310.9086137264005,1339,58.446241852367656,228,13312.581530269266,8174.931507353883,10.345693136799753
,299.7936611593124,310.99077866842765,1240,64.51008211994959,211,13603.076507984231,8364.53964435874,11.197117509115243
0,299.62859571902175,309.4143138001189,1368,59.28569151341709,188,11159.711811124658,8488.418945390544,9.785718081097151
0,301.91159120886874,311.33991768240224,1424,52.85257202789804,210,11141.056687907787,7880.911273807927,9.428326473533524
0,299.2335026147455,309.22864397774805,1287,67.59379974269415,190,12861.529280736564,9107.968025944952,9.995141363002574
0,299.39085080968687,310.5986319162939,1303,57.710303576204424,201,11642.309706475397,7870.71811654098,11.20778110660704
0,299.07281817732394,310.22002163967136,1313,57.24082683319245,203,11617.321428218307,7866.012694814134,11.147203462347425
0,300.9615241620168,310.4611777615585,1296,62.22131632174179,184,11483.284462753583,8448.817938578994,9.499653599541668
0,300.7697444855892,310.6356306617293,1356,54.88621602962424,208,11464.839467841006,7793.745636999475,9.865886176140108
0,300.06195424421634,309.5809771221082,1374,54.145244280527045,207,11208.065566069099,7793.280558044075,9.51902287789184
,298.04604694183666,308.62639553705355,1436,62.44430396575231,199,12435.818080124036,9383.4289896341,10.580348595216883
0,300.01544153110393,309.9,1350,56.34311296969916,199,11246.97979732075,7968.317079187854,9.884558468896044
0,299.1895409937433,309.9764672359224,1247,63.660778726537366,211,13450.439446978371,8308.41337215659,10.786926242179096
0,299.6516443924104,309.38227774525654,1361,60.84113887262826,190,11586.106728652601,8677.90155245334,9.730633352846123
0,299.05580489756295,310.2883902048741,1340,54.35804897562949,229,12485.378418037011,7631.2957676332235,11.232585307311124
0,299.28116791403113,309.91322994626944,1396,55.445291978507775,216,12002.992505924643,8107.429317902366,10.632062032238322
0,297.68880088777337,308.4679531500643,1362,51.10964862548248,217,11125.748310194082,7289.0059975235545,10.779152262290925
0,303.2002915953768,311.9141190883561,1414,52.743232051198795,209,11044.912322941254,7814.356166148522,8.713827492979275
,301.84779903047763,311.0608492728582,1341,66.30432415166791,205,13647.752807297818,9315.42782357884,9.213050242380573
0,297.9878425595556,308.43265791997527,1371,50.53468416004937,220,11117.630515210862,7260.233077825794,10.444815360419684
0,301.3339448179749,310.7357796841423,1285,62.57064214132219,183,11453.785316948237,8424.734084063311,9.401834866167396
,300.2357953763941,310.175568177705,1334,67.54772765114441,204,13795.103444900687,9417.729681974874,9.939772801310866
0,301.1061369899228,311.02039725755793,1249,63.92238354534752,178,11413.924521063997,8358.937944221172,9.914260267635173
0,300.2249453844597,310.50396504605425,1386,58.899063354026694,189,11134.18104596139,8551.77719259646,10.279019661594486
0,301.34976230970096,311.2944180344112,1299,67.12232786235514,206,13866.978951941448,9134.612766087339,9.944655724710257
0,299.07840743990613,310.2431851201878,1328,54.58407439906104,230,12574.070794191552,7593.704142503624,11.164777680281656
,302.20360123307836,310.9075770508604,1341,67.33428402122371,195,13168.467425246652,9455.085598784082,8.703975817782045
