Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
,300.8204449285605,309.8507007802214,1408,45.752102340664386,215,9864.765776975817,6745.854910949486,9.03025585166094
2,300.6474897601858,309.7799180814862,1372,56.00568755288228,227,12598.988228759205,8041.605485900345,9.132428321300406
,301.6733448907529,310.678827608501,1687,30.436862065249827,217,6623.993000323265,5377.356543266322,9.005482717748091
,299.5736631341966,309.298763246763,1858,23.637031792231156,225,5318.33215325201,4597.116862540986,9.725100112566412
,302.8886676966944,312.98211715592987,1525,34.28211715592985,206,7077.859116205034,5474.957282114734,10.093449459235444
,303.0096542305737,311.77330170354816,1479,49.65006110135959,241,12049.982890756282,7681.063625584967,8.763647472974448
,298.63588640149743,309.05279494576087,1357,57.596896030544045,212,12118.763146059891,8147.678311100524,10.41690854426342
0,301.21546791661524,310.72568961802557,1495,37.62942123267959,206,7780.668142206324,5892.682308296511,9.510221701410336
0,300.9572589772372,310.2917799853143,1532,39.699453016888526,212,8420.324485794588,6367.207373131172,9.334521008077111
,299.3957963092829,309.2851922125855,1939,22.408407381434216,201,4514.367786897672,4533.115023897773,9.889395903302637
,298.4968314042847,309.6249501763254,1550,34.56815863098037,207,7166.345066109234,5613.657832300023,11.128118772040706
,297.36060288325837,308.58018550254104,1330,44.149420304559285,208,9197.72602278198,6150.071990107434,11.219582619282667
1,300.5288927334941,311.7389455472923,1563,32.916836641876806,209,6898.179411775403,5387.16390162306,11.2100528137982
1,301.11161868965695,310.4621753067157,1685,30.462546384754894,228,6946.061469480459,5377.041608401263,9.350556617058745
,297.8515324716754,307.456545449712,1604,36.04345455028796,224,8086.900600445577,6057.530626108695,9.605012978036648
,300.92541765264934,310.2803341221195,1402,44.65718971846101,212,9471.223274199378,6560.272371099007,9.354916469470133
,302.11983796232596,310.7394733775593,1446,49.09807580262048,240,11878.029670397103,7441.630017043579,8.619635415233336
,299.1245748092784,309.55188015292106,1603,29.97269465635734,212,6368.564675558414,5024.967448695559,10.427305343642665
0,298.3723587636522,308.71672518442233,1461,41.05563357922982,212,8712.766485200667,6281.443593426969,10.344366420770168
,302.20567729848455,310.8667096347592,1706,30.40554839420679,217,6626.717289704009,5433.758094638943,8.661032336274669
,297.1861837558912,308.0146378169184,1596,35.513816244108824,213,7594.446032646478,5935.777590809387,10.828454061027223
,300.55307719242387,310.0807694231599,1395,46.64576917305203,209,9770.448422637068,6818.980472299603,9.527692230736012
,299.7639149502331,309.3479362126748,1398,42.21957475116544,220,9290.187697041705,6184.523677475045,9.584021262441746
0,298.9976803365743,310.4398747184527,1756,26.79768033657434,221,5936.989086734639,4926.364083926904,11.442194381878378
,298.29891429871515,308.00918960920774,1434,37.94269094218411,199,7574.462118083514,5694.055169138296,9.710275310492548
,298.8304190412816,308.4304190412816,1428,38.13378168595668,199,7600.549819236174,5705.05606790933,9.600000000000023
,299.60591300809045,309.92865156636446,1534,35.511369279137014,205,7302.71447746447,5707.436852946064,10.322738558274063
0,299.84075540753724,310.6754062834459,1497,39.83069824818268,211,8427.674830986232,6240.972386196797,10.834650875908652
,298.0751968081664,308.94586613469437,1870,25.263648345574406,203,5142.16863176896,4948.424776357802,10.870669326527969
0,298.2661687217252,307.8051230373481,1525,30.735325113099275,210,6452.267836423027,4905.57994155545,9.538954315622911
,301.2637528160805,310.95578371407044,1636,31.47172191809061,227,7145.205651752765,5378.917415368137,9.692030897989945
0,302.597716945673,310.55114152716345,1461,40.657077745973474,211,8593.602301095721,6219.6703239366,7.953424581490444
0,298.3626317432485,308.7125564613922,1461,41.050075281856294,212,8715.54980261046,6281.1860303105905,10.349924718143694
,300.82808376744487,309.94246701395593,1466,37.083081466975344,206,7638.822035115443,5690.489893459569,9.114383246511043
,300.353255678139,310.7523645900785,1666,29.883139195347514,216,6472.715229833796,5212.1280214427625,10.399108911939468
,298.0848021610696,307.95797362147596,1443,37.69568345771138,199,7523.927098673295,5694.409979069268,9.87317146040636
,299.1219285657837,309.2687843629556,1619,35.05623989324836,220,7737.282881229715,5946.132449288991,10.146855797171881
1,300.2696341576425,310.72189581282385,2007,20.66058753691701,229,4729.1709222209665,4316.505305039151,10.452261655181362
,297.94703976976564,308.0411782027486,1497,37.047010323039835,205,7612.272635648818,5797.223470075366,10.094138432982948
0,298.65285518292825,309.7528551829282,1895,24.510240599591683,202,4957.246802591192,4861.267666093945,11.099999999999966
0,302.4217812440853,310.4046854099633,1464,45.59016458057312,233,10641.576305425486,6994.206790567552,7.982904165878009
,299.9633645022087,309.67903244208594,1385,45.66324904509207,209,9568.258814673512,6625.930931954547,9.71566793987721
0,302.1450006788226,310.09100076933225,1454,45.46100031678388,233,10602.993094627871,6925.815216806555,7.946000090509655
0,300.49027441637867,311.78340929852834,1523,38.91373023570071,213,8326.120623603854,6208.648083098913,11.293134882149653
,299.5151007708032,309.8572126063652,1535,35.52105591778099,205,7305.133715465802,5710.783300571845,10.342111835562008
0,299.09329579164967,309.20861764273593,1447,37.335568069450105,218,8177.483013315852,5657.088811475047,10.115321851086225
,299.7582532998816,311.1252878407745,1711,28.626391463453352,214,6138.2917159384215,5124.921015625176,11.367034540892918
,302.06037876050135,310.815427797824,1701,30.414095367029333,217,6625.973703068447,5418.363459941896,8.755049037322648
,299.61458222490563,308.6762185389415,1540,37.37723620491487,203,7620.63310142439,6029.538714885832,9.061636314035868
,299.0872231891719,308.36808347837575,1549,37.276584348630436,204,7619.872716495195,6048.13364687763,9.280860289203902
,301.80772545240535,311.054345566978,1561,36.083583413638664,217,7815.272322197287,5888.871369301018,9.246620114572666
,299.37111988732244,309.4286429465842,1620,35.00922266276935,221,7744.871462229025,5940.552003803012,10.057523059261772
,297.55978000995736,307.96494500248934,1547,36.267344173719806,205,7440.1457118195285,5875.401626085801,10.405164992531983
,300.4611293615326,309.41952821988224,1536,37.046876346718996,206,7642.519442029867,5959.892083737038,8.958398858349668
1,301.5303404397458,310.6164412146432,1694,30.44050839790811,224,6833.711812535559,5400.546679588913,9.08610077489734
,299.4941909048434,309.47447232924566,1493,36.62808043782977,222,8147.5692913253515,5715.218532799688,9.980281424402305
,300.5014859521692,310.2888002081481,1666,30.61417169619042,233,7137.964116545608,5342.008608730416,9.787314255978854
0,299.8753757032463,310.9754959282851,1500,38.60018033755822,215,8316.954598607736,6066.607895998533,11.100120225038822
,300.557049266835,310.62213049873765,1627,31.058359531145214,215,6682.79724754803,5289.277922497696,10.065081231902639
,297.5303682669972,308.6324210052299,1335,43.98618435865657,209,9202.237864326731,6149.230280154846,11.102052738232716
,299.81739045388605,310.9014485058969,2170,17.76521629785351,226,4026.208350121709,4025.2569827971142,11.084058052010846
1,300.23478518689495,310.6426936065794,1999,20.803151508157054,229,4757.056434995519,4329.956572044737,10.407908419684457
,303.2110641112863,311.5143461426319,1491,47.11805117240078,236,11157.909756239931,7355.132219892326,8.303282031345566
0,300.69092779871204,311.67726070082796,1529,38.913637699908,214,8327.518467780314,6234.290405476431,10.986332902115903
,301.88607830097425,312.5058871929628,1536,33.80588719296279,207,7013.417682795123,5437.929610812536,10.619808891988521
,299.668888875498,310.96444442914066,1552,33.66400001033008,208,7013.341335081412,5471.636435072035,11.295555553642613
0,298.5621348056785,309.2420179434956,1450,37.96982470672569,218,8300.880530021504,5768.9932114200155,10.679883137817127
0,302.0393924886451,311.206312285043,1505,36.97714761315595,209,7757.220622093974,5826.838983251595,9.166919796397892
0,298.5311412090174,308.7847748038646,1458,41.1463664051528,210,8667.332022619737,6285.648015722515,10.253633594847182
,299.7897357530977,311.16106335579286,1709,28.67504616387831,214,6154.66259161082,5126.67493173418,11.371327602695121
2,300.33962083884825,309.9,1394,46.541516644607135,210,9773.718495367497,6796.956463640678,9.56037916115175
,300.5032286727649,311.84903361956333,1551,33.14903361956334,208,6924.535022941966,5386.858153531739,11.345804946798449
,300.64118807607446,309.5858040183628,1993,19.917623847851036,202,4041.7201391284225,4156.39842461964,8.944615942288356
,299.3017286107924,309.38412778805554,1620,35.022315356454264,221,7742.758301468281,5942.105967374003,10.0823991772631
,299.3910151092916,310.1143652307266,1630,29.676649878564938,213,6336.739861945731,5059.487882438492,10.723350121435058
,302.42908322584043,310.9334374424145,1465,45.9688958294943,226,10414.078081810892,7056.82926769377,8.504354216574049
,299.66797142795764,310.3919516473129,1549,38.003969230108225,217,8259.925779073168,6161.945051837023,10.723980219355294
0,298.9889109528921,310.0889109528921,1904,24.08083600463787,203,4893.11615982309,4800.366512330465,11.099999999999966
0,297.30404756402766,308.36396829064824,1426,41.747381667640376,217,9054.904322357575,6222.326579559193,11.059920726620577
1,302.2977042866605,312.0965317314061,1446,55.24181681180389,250,13798.429773942755,8362.254451417004,9.7988274447456
,302.48734905807396,310.4149396232296,1442,40.970883647308675,211,8674.556697804464,6189.388512345986,7.927590565155626
2,300.67774789558223,310.021983164658,1367,61.36137751805919,216,13165.662588464478,8782.467924297542,9.344235269075778
,300.6996405257663,309.6003594742337,1995,19.801143781652677,203,4019.647416311212,4138.78856675295,8.900718948467432
,300.3398023430469,309.6343045387575,2043,19.182518302366127,205,3935.7312299706105,4089.561967484312,9.294502195710557
1,301.8659382688935,311.10560818841884,1674,31.01682456525658,215,6693.611444859292,5429.883239773157,9.239669919525324
,302.75638878145077,312.0989287095633,1463,52.8339696046193,248,13171.73174570019,8090.9102704166135,9.342539928112583
0,297.55274208920224,308.6616936032865,1332,44.11703619424861,207,9145.453028958298,6154.752275594528,11.108951514084266
0,301.98760001347404,309.9126133486039,1448,45.38754667295454,233,10581.051441878279,6886.922026441109,7.925013335129846
,304.10337764430085,313.3045035257345,1537,34.350255792278105,206,7097.62393978477,5518.482102266035,9.20112588143363
,298.94928302036897,309.1757097267782,1571,37.22999709885888,220,8204.061576314065,6122.022052802487,10.226426706409287
0,299.75599035635105,310.81790727038344,1495,38.54287537104851,215,8315.493321961738,6039.552058470685,11.061916914032349
,299.76983845863623,309.68858681346325,2117,18.205437357662102,209,3803.336761963215,4011.9524922814703,9.918748354827004
,301.62354733640854,309.6558868341021,1432,45.638200938550376,234,10724.691575540923,6846.1932510546885,8.0323394976936
,298.5164496276132,308.427416046022,1501,39.661708959543,213,8442.985311955801,6220.609084402787,9.910966418408783
,303.0189379199992,311.7618361999995,1572,35.18550859999848,221,7777.898051720126,5789.621296713261,8.742898280000306
1,300.4,311.0234042060727,1610,31.83803183486817,221,7024.245086530917,5360.742348412621,10.623404206072742
,301.81562330502743,312.472421069888,1537,33.77242106988803,207,7008.889187930638,5435.327564109615,10.656797764860622
0,298.61547360974583,308.85658202582255,1440,41.636489299875244,207,8655.570379240353,6277.4185760034825,10.241108416076683
2,301.8203737540861,310.8199005088836,1624,34.68199247192631,227,7889.529704358246,5900.671364133646,8.999526754797502
0,298.5588207348497,308.0036733267059,1531,30.92524568023965,210,6499.856455213137,4958.7702768509125,9.444852591856236
,299.5423794627894,309.53850757990267,1620,34.97690953532275,221,7750.086800998907,5936.716779049018,9.996128117113225
,299.1082551930136,309.03700230800604,1435,41.50550346200903,212,8819.70761302508,6239.92054963012,9.928747114992456
,302.21076149135087,311.73560416245874,1439,53.39874136886313,251,13445.034430781427,8058.8389311980045,9.524842671107873
,298.115865349862,308.8125739538037,1352,43.42320639436344,212,9217.798575259794,6146.327340161984,10.696708603941671
,302.08091175621286,310.7236606818298,1699,30.432061694212752,217,6619.28076152945,5414.97244130866,8.642748925616974
,301.35473560823306,310.6533825773093,1402,46.4739852268072,207,9654.666042868053,6824.509144735295,9.298646969076252
,299.73468856169393,311.16785249148217,1706,28.336721404234787,218,6201.320172700188,5063.061339642288,11.433163929788245
,301.30159663701653,309.9197012126048,1410,47.18423902991615,242,11463.885266680441,6965.2005494628465,8.618104575588271
0,298.17261982074876,308.6311227803209,1463,40.94149704042787,214,8769.920357005743,6276.154678377826,10.458502959572124
,300.5688045721951,309.6124948026481,2013,19.5750935523345,203,3988.925176341325,4120.744193780721,9.04369023045299
0,302.11067461182495,310.7946626940875,1535,39.5003522030843,213,8420.763152871385,6345.367103905656,8.683988082262552
0,298.6579245798609,309.0195661975688,1614,29.168301680556407,216,6293.998469736197,4907.959367052229,10.361641617707903
,300.26786984301935,309.6525374439074,1514,37.670800560532825,204,7711.735125669573,5972.570994405208,9.384667600888045
0,298.76846639143724,309.5143756366972,1458,38.06886386788988,218,8303.406028631192,5815.7533374013965,10.745909245259924
,301.4748386571845,311.05640062109865,1400,61.01799689450679,226,13697.40236911896,8926.297872404466,9.581561963914151
1,300.4,311.60591613412174,1567,32.7846137179478,212,6944.477359383707,5377.471737309159,11.205916134121752
0,302.41448907017565,310.64275546491217,1489,40.22191154166724,212,8528.579308778593,6266.95811054156,8.228266394736488
,299.34036563182144,309.48015996392184,1372,46.01026279787165,209,9622.210406977612,6617.549886254956,10.139794332100418
1,300.4,311.4578577768076,1578,32.54401888731231,214,6964.752100688413,5373.219591181977,11.057857776807607
0,298.290679123355,307.70201401377443,1516,30.9811085159677,209,6484.270724045011,4918.721570648364,9.411334890419411
2,300.595698603562,309.42150698219,1380,47.526876260553905,244,11620.535285354657,6871.778716718953,8.825808378627988
