Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
,300.64825806372454,310.18372350139947,2588,12.587207373950365,87,1101.7726818204885,3411.441606786713,9.535465437674928
0,301.40505086430096,310.648841481518,1383,64.20546765467395,202,12998.400636061444,9291.587339955355,9.243790617217009
,302.77661370515364,311.7044732343004,2694,9.929841115460876,2,22.575986322732106,2796.853902985719,8.927859529146806
,299.30349146977125,309.1947691382081,1391,62.2703542212691,117,7337.0323666828735,9056.388860396006,9.891277668436814
0,301.16001605800295,311.99998215777447,1444,60.64006869256816,88,5371.2796957900555,9163.150422442544,10.839966099771523
,296.5747689588325,307.3439265974837,1333,67.51494583190708,23,1587.7527835176438,9422.838778257124,10.769157638651166
,299.2027434907228,309.35386370996014,1272,69.14064930859419,116,8049.82269341832,9213.213300353333,10.151120219237335
,302.7760467337692,311.5281402013076,1272,69.45238555359595,117,8168.614595464827,9249.853467413026,8.752093467538396
0,298.5845104206891,309.0158694455171,2863,4.515869445517102,137,623.6850601571849,1354.1716071452063,10.431359024828007
,301.4596981802833,310.7649245450708,1313,69.40224515445706,194,13464.03555996467,9530.712125609336,9.305226364787567
,301.4870557788992,310.9870557788992,1325,67.24890002394092,217,14674.758463418886,9323.450683025902,9.5
0,302.39863821716284,311.00544713134843,1337,67.58774395446599,194,13122.013727842286,9469.583341090565,8.606808914185576
1,299.9391538906356,309.2130512968786,1357,64.19807702417194,115,7385.0977226247,9096.754819348687,9.273897406242916
,301.08150870094363,310.50772021394704,1343,65.44165194089759,0,0.0,9206.600644012362,9.426211513003429
1,296.5454462083344,307.542410347224,1254,70.23643033332489,102,7165.456315222766,9221.251096400212,10.996964138889611
,300.56517717956774,309.86962524919744,1344,67.01332381722203,88,5931.489491575937,9430.821290378351,9.304448069629727
,299.0668093555568,309.9882230074015,1292,68.77815828148486,112,7758.017416595316,9311.937696471126,10.921413651844663
1,298.2884784496001,308.5970570304001,1413,61.364840011999206,117,7204.362782884023,9067.841507974323,10.3085785808
,299.4308952525212,309.6819226916214,2219,14.875513719550078,130,1908.756376596743,3450.512351257113,10.251027439100175
,300.2788090482849,310.4655577746703,2569,12.678809048284942,74,941.1399421129129,3411.4116434484827,10.186748726385334
,300.3693740054097,310.2822235918948,1272,69.86338211891993,99,6916.591026515829,9307.350446771237,9.912849586485088
0,298.6025525577848,309.37458367838894,1383,62.88475749078253,62,3954.950028185234,9105.649666257434,10.772031120604147
1,297.5119109272352,308.6825118774296,1273,68.85879809961126,107,7375.47055595919,9185.398410247648,11.170600950194386
1,300.19995011859726,309.77269553001645,2672,10.954539106003287,80,879.9100957926225,3065.574013374127,9.572745411419193
0,297.8010184935502,308.5010184935502,1282,70.89236129837353,184,13079.8381666834,9527.324417733656,10.699999999999989
0,300.89644487915467,311.2392585347422,1309,67.42503805136091,15,1039.0211570684303,9242.853845225978,10.342813655587493
,301.7984101011936,310.5603179797613,1320,65.99841010119356,75,5016.149731388167,9124.664895337914,8.761907878567715
,302.1060128198565,310.4987974360287,1337,66.3060128198565,77,5141.959243321312,9287.329463852891,8.392784616172166
,299.7041161371478,310.71659220211257,2599,12.124952129929513,68,825.0448633235958,3297.7263751967325,11.01247606496475
,303.69514081563784,312.94271122345674,2581,12.16112652510249,16,186.32207630705238,3281.351915398245,9.247570407818905
0,301.29028560770905,310.83168836013226,2582,12.54140275242321,145,1840.7593516715197,3383.0799727681983,9.541402752423231
1,297.8443197591459,308.25772790365835,1263,68.81690883853666,106,7319.426557134849,9108.261755133613,10.41340814451249
,303.0726081631084,312.1081020406024,2637,10.817824489325197,3,34.846302034311826,2971.101952021133,9.03549387749399
0,298.75083823891185,309.4824278101177,1381,63.05551069935309,63,3980.03726932864,9117.452692497505,10.731589571205856
,297.15431263067063,308.00330313753676,1380,62.958899919476416,98,6188.269671766493,9096.63101044599,10.8489905068661
0,297.99754024119807,309.53989269013846,1330,70.73839453608356,32,2311.4503937948652,9857.19287011863,11.542352448940374
,302.59461973830844,310.4013450654229,1365,66.78610099063,80,5346.315305947956,9546.659677235279,7.806725327114467
,299.0258198991049,310.1356557735429,1263,72.99057225335179,195,14270.347357397719,9634.00612229366,11.10983587443803
0,297.2119599768834,307.9119599768834,1325,75.31030017337457,172,12971.009605729208,10451.165749486136,10.699999999999989
,299.18493384597934,310.2429754285066,1252,73.64214742896037,195,14367.269733445462,9654.889757059713,11.058041582527288
0,298.3530278949804,308.5919256133855,1309,67.59825359433957,39,2646.2012677732346,9273.895791711517,10.238897718405104
0,302.6701889941061,311.8486095156807,1342,68.29176847253156,55,3798.2805611598487,9596.670843695609,9.178420521574596
0,298.0583139003804,308.5803446502445,1323,67.34244298686824,156,10484.214266255836,9312.287274690445,10.522030749864117
0,300.4615673384771,310.96285781219956,1337,66.50903331605737,18,1214.732895366431,9309.596016609734,10.501290473722458
0,299.2285795987418,308.61513037580454,1267,68.18823192992984,76,5184.551646905202,9052.9722871958,9.3865507770627
,300.7,310.341192057992,1400,62.82913898513999,208,13112.089254828647,9211.947579153973,9.641192057991992
,299.87775895617096,309.7720996348691,1381,63.56859091492014,111,7053.241817377108,9165.950869582464,9.894340678698164
,301.4538400566877,310.72307997165615,1329,65.8654196740459,1,78.35650377268236,9170.631028153546,9.269239914968482
,302.0406809291357,310.31021393703526,1413,61.27616748025103,146,8966.129992727227,9065.214263240634,8.269533007899568
0,301.3591179106065,310.0327688626438,2830,5.617566031975108,204,1157.4249216997782,1664.4995561274661,8.673650952037326
0,300.8352413789163,310.9602600572168,1330,66.91907040194583,0,0.0,9310.23361098987,10.12501867830048
,302.23643815221425,311.0004098371783,1329,67.01499627790999,140,9391.999441550739,9310.698760666968,8.763971684964101
,299.6939624900406,309.3969812450203,1367,69.2232085495551,175,12065.62344746593,9895.80206092847,9.703018754979725
,299.2013150477717,309.3056471913286,2715,9.477024234443979,34,333.66116098978364,2694.956386215444,10.104332143556894
1,296.8355280530615,307.8542112212246,1258,68.97831551151016,105,7253.814744571122,9092.06074025679,11.018683168163108
,297.0278677632507,307.91114710530024,1298,69.26163302685406,152,10589.00393729247,9415.936346527616,10.883279342049558
,300.6721884552505,309.9721884552505,1370,66.1420463969811,176,11570.378723252987,9468.478715105055,9.300000000000011
1,298.6849661922757,309.95757194812575,1296,68.65478848829989,110,7563.975436810905,9323.398112368635,11.27260575585007
,297.51861728825156,308.31489383060125,1390,63.60265674453333,164,10429.00604325609,9213.359301643191,10.796276542349668
0,297.3334962161007,307.9863799045357,1332,74.63828629636674,173,12935.810729185947,10409.535673397359,10.652883688435047
1,300.55784259033294,311.0668134246831,1251,72.74215740966709,211,15351.25756366012,9530.247425314212,10.508970834350194
0,300.3958438397186,309.59735517073,1266,68.93509655284666,117,8090.371366908653,9142.815632609318,9.201511331011385
,301.7182561445131,311.40418628691856,1319,68.21816946861374,144,9817.697050501272,9394.885964710484,9.685930142405521
0,298.76231716811964,308.76799300882124,1416,63.03973088491098,19,1240.5048562835184,9342.033918487026,10.005675840701592
,300.7348803409062,310.2827203896071,2597,12.512959707794673,90,1124.4429692200265,3403.0547605051306,9.547840048700872
,300.5197609319921,312.0863991381816,1459,59.31351548038699,91,5434.941824294274,9065.160551081159,11.566638206189499
0,300.5357884467778,311.4642115532222,1215,74.9123435900467,4,316.93738613230136,9526.866486871497,10.928423106444324
,301.01491974435845,311.18508025564154,1326,66.70875487003786,12,838.2186817486281,9264.65607707679,10.170160511283107
,303.4658265771159,312.37688268451956,1283,70.5919591946155,94,6639.458521348129,9490.86239402557,8.911056107403663
0,297.2448766670767,308.0881825930938,2203,15.000523580353224,119,1788.608656687457,3458.5725766682963,10.843305926017063
,299.9113117325659,310.57055761706147,1321,67.41723490981724,19,1294.440106597713,9328.971910539462,10.659245884495578
0,297.3389679380143,308.0962445956925,1305,68.39530349728605,156,10661.0114774619,9344.705322361435,10.757276657678169
0,299.7095007816116,309.11900156322326,2536,13.069833593870545,177,2318.4453847508585,3471.3453845429626,9.409500781611628
1,299.34399817047563,309.0146660568252,1381,62.84545038744464,116,7322.5342319206065,9071.936423600464,9.670667886349587
,299.58770395938234,309.82137749485133,1370,64.8764285251717,0,0.0,9309.37995131713,10.233673535468988
,300.58435453329867,310.11069089519845,2582,12.641981828601153,86,1085.0482150004482,3417.6288037061463,9.5263363618998
,301.569148854993,310.30986467727917,2394,13.79506766136044,197,2729.5623369349823,3457.845505651751,8.740715822286171
1,297.02162121481507,307.6009006748972,1359,66.5360370304521,21,1468.77712310118,9461.26292128618,10.579279460082175
0,298.44664228634696,308.342287236408,1304,66.77132647060162,41,2734.3548196434112,9120.289891759763,9.895644950061046
1,296.8337858450581,307.9454193968023,1260,68.97673289651163,105,7266.4988036232535,9105.622919586529,11.111633551744207
0,302.3372245295186,311.25110188192554,1334,67.03502076566747,200,13465.377655461467,9370.690373797172,8.913877352406951
0,302.64579402717123,311.8368637908602,1342,68.25472426348225,55,3804.614217389989,9592.658174480599,9.191069763688997
,299.9541328407205,309.97538162647663,1344,65.59730432978621,23,1520.5229600214748,9229.512356582109,10.021248785756118
,301.7954923459404,310.78804058378023,2605,12.20797294414651,76,940.6378910706544,3327.0632601459256,8.99254823783987
0,299.8893068825882,309.54862734633684,2846,5.105202502759332,172,920.7057253583512,1519.6475749210401,9.659320463748703
0,298.0980033668814,308.309635445396,1336,64.54583287366428,48,3137.95504051125,9024.403409710045,10.211632078514585
0,298.80421950314815,309.0744585341729,2861,4.5744585341728445,141,647.4429356070887,1370.887599848242,10.270239031024719
1,301.1823573363662,310.6725475545446,2638,12.123133152724915,99,1202.8257501231099,3348.9689651037156,9.490190218178418
0,302.72219188079845,312.25081784547757,2541,12.738713183223869,8,111.50905338615146,3387.733890847977,9.528625964679122
,300.20871733517225,311.23476959889666,2585,12.467384799448325,67,845.6612807723448,3375.0116717023297,11.026052263724386
,300.37456140777067,311.12349623786173,2590,12.401942354367627,55,692.5288203869188,3364.207201435085,10.74893483009107
,301.42638358607144,310.73680820696427,1326,66.02329438008933,1,124.96386264376234,9166.362741975101,9.310424620892851
,300.7112220953059,310.0112220953059,1381,64.63274564817135,180,11569.285781331435,9326.759132827,9.300000000000011
0,301.4337418022666,311.23567535936155,2594,12.426361649034316,13,167.1076264718917,3373.8978247273985,9.801933557094976
,303.6797718751131,313.0146047698023,1269,68.86966578937844,159,11015.408678299782,9156.332554646417,9.334832894689216
0,301.4216808391294,310.416771269481,1335,69.06747874130585,189,13087.007063495625,9659.565832504031,8.99509043035159
,301.49079763906525,310.38109305539524,2401,13.759453472302395,195,2688.8553188416377,3459.5938995445263,8.890295416329959
0,297.2785506910705,307.6351966753823,2765,7.812836570794385,28,180.70335285762116,2243.962657162375,10.356645984311822
,301.61026550729434,310.84033791837464,1331,65.89069997377601,0,0.0,9183.962478719779,9.230072411080267
0,300.76617741652217,310.3919689806692,2788,7.040385852375184,51,271.78837899783105,2048.589990713069,9.625791564147011
,301.4547814389738,311.10303606366585,2678,10.727618062961938,23,255.09653815337617,3006.436447053706,9.648254624692042
,299.05072325275347,310.0632914871506,1295,68.73526200734251,112,7723.485915910728,9323.620492578322,11.01256823439715
,297.1412565462875,307.67054342065154,2720,9.316638382502589,17,161.2437984740425,2654.198771868784,10.529286874364026
,298.9445343956773,310.1422233288305,1377,62.49537786630644,92,5761.093120864541,9013.134391938422,11.19768893315321
0,300.2523914801457,310.2047829602915,2504,13.250797160048576,173,2296.2773478940494,3474.576438030207,9.952391480145744
0,301.14533155106375,309.97681757422623,2832,5.561938745841355,200,1135.2004835157466,1648.6133240117663,8.831486023162526
,301.0649693134579,311.64925361186937,1422,61.13143140317698,91,5591.091166467882,9092.695789324656,10.584284298411497
1,298.6297857121649,308.8388695038223,2680,10.625614011356074,84,896.7932089067112,2982.21691292313,10.209083791657438
1,300.87748918653034,309.5344844584322,2676,10.760852026966598,84,912.2892364943422,3016.3915669022217,8.656995271901826
,299.9581786418186,309.2426736795459,1416,64.20241683091012,132,8470.463398136397,9503.034252195295,9.284495037727268
0,299.20081897336075,308.6004335741322,1267,68.199662775675,76,5183.2387326224725,9048.891593628869,9.399614600771448
,298.60554393037756,308.65498953733976,1396,64.57405857383674,17,1123.9278142849905,9436.940873677866,10.049445606962209
,301.91785644293395,309.67566116827675,1382,62.90383771568238,141,8883.782901631046,9101.661039445544,7.7578047253427505
,300.59844415415455,309.89844415415456,1350,68.99349270602521,168,11572.443563683673,9736.22242365666,9.300000000000011
0,302.2878446253681,310.2347412722537,1356,66.9285345660249,79,5329.236886987997,9502.671202199279,7.946896646885557
,301.7229898842777,310.6617707337173,2625,12.096952123598987,19,233.8699528869893,3324.3163776241877,8.938780849439576
1,300.4011522632545,309.3670507544182,1337,65.2480733255785,114,7433.663551552425,9116.02046371418,8.965898491163657
,301.0320943147672,310.2160471573836,2612,12.348504060880556,100,1229.317868440531,3375.11037554589,9.183952842616394
,297.2999566196222,307.81381211693434,2720,9.330765893817095,20,196.29532747301442,2657.7841202246764,10.51385549731216
0,301.3711830011202,309.93045788641837,2832,5.554961714925812,195,1120.7562755297786,1646.3167355964754,8.559274885298201
,298.1120278505022,309.4607554391964,1343,69.90377719598216,30,2153.5321217835053,9830.766534443312,11.348727588694235
0,302.10886259058344,311.220679378028,1449,59.51905326100413,152,9077.46401969437,9027.00642606575,9.111816787444564
0,301.66231007562664,310.7396388502212,1371,65.08317555213803,200,13028.394033523062,9338.177903214277,9.07732877459452
,297.8165509109142,307.9943838104789,1401,63.96699739738792,21,1355.243896108822,9372.569376852349,10.177832899564672
