Type,Rotational speed _rpm_,Tool wear _min_,Strain _minNm_,Power _W_,Temperature Difference _K_
0,1339,25,1405.0942325435026,7686.756253391248,8.153625962400753
0,2285,216,3433.2850635928335,3795.011278624909,10.782006574430746
1,1336,23,1563.8510312766537,9446.032475547581,10.758200011812074
0,1324,206,9365.784656927233,6292.267400004071,8.572423612354848
0,1350,194,9329.36503253394,6783.866611512367,8.576561866305877
0,2841,181,988.7834124341275,1560.579530487288,9.396577194491645
0,1449,89,5372.848043304734,9140.992880805876,11.014737963577373
0,1363,66,2997.0539024954833,6443.7730315370245,8.493937508117845
0,1388,146,6760.990678153854,6688.655225782707,9.189608136299974
0,1328,79,4358.783578512717,7610.32988895372,8.009177692669134
0,1257,149,10691.280216889276,9432.995718753982,10.80549625346365
0,2718,18,173.62707341757962,2675.2768217838693,10.532419358258847
0,1331,84,5830.502140097503,9561.591453760313,8.699079930365043
1,1371,121,7368.913735880723,8717.432610140962,9.540345694197239
0,1387,62,3774.480491382249,8762.922629083572,10.162600475136943
0,2238,216,3589.8685186070566,3886.817669137512,10.925261187379595
0,1376,161,7971.387496949781,7109.948197214395,8.163625153952909
0,1347,88,4629.375546180447,7352.3885792081155,8.400000000000018
1,1346,164,8835.974246048014,7585.599355548157,8.192195751512699
0,1234,151,9941.73378001647,8492.692119466428,8.37382339272188
0,1318,44,2837.9844975386386,8740.484322951474,9.002163430867462
0,2831,202,1147.8885455046834,1659.0344554453163,8.702784484201567
0,1359,144,9444.478008157008,9268.399708124918,9.330147536083869
0,1385,79,4286.762915163166,7836.838060140918,9.329749694060173
0,1349,6,311.61193769282795,7224.1955073009,7.902049204687831
0,1333,151,10866.962858237604,10046.692543560619,10.605042183946365
0,1789,191,4979.1228422707845,4857.900954290471,10.267659697989057
0,2079,207,3871.125742381371,4051.690309684044,9.599120115873017
0,1327,204,12730.271147205547,8656.87944706399,11.39421424822807
0,1390,200,11544.85759740734,8403.212817132975,10.720880715843078
0,1303,59,3825.8287794526536,8746.290742510468,8.675539976041339
0,1375,21,1010.3525524474034,6841.354985629143,8.484373627921855
1,1544,82,2769.5071609919487,5492.179270639506,8.881979208543491
0,1337,172,8981.929124022588,7284.739416228358,8.199999999999989
0,1350,7,410.75617355175575,7551.069310596418,8.152166007025375
0,1336,195,10601.537962144494,7575.862122833589,8.173057952917253
0,1307,86,4624.289069353518,7361.8494970275615,7.845852552352387
0,1311,188,11461.323707610058,8352.043529379012,10.469416293117051
0,1244,177,11394.066287085097,8348.186298695791,10.046207807785214
0,1324,38,2498.1787846323364,9067.054084685822,9.569303575009048
0,1363,109,6189.788921674321,8041.030734043777,8.499746073018358
0,1410,90,4697.774966415694,7705.33869825709,10.225417602358664
0,1352,194,11034.63999407561,8056.698491664546,9.583642387737862
0,1333,87,4666.198846063531,7467.46608232759,8.355874997331595
0,1420,226,11153.196474815166,7318.0734434687165,10.571032192497515
0,2600,156,1968.7837654080304,3400.2938283322296,9.034120752677946
1,1236,90,6819.9408899464015,9791.872067354809,10.549405297858035
0,1351,161,8655.812498367799,7590.744689100406,8.2032629335253
1,2656,25,291.7943806943133,3189.051213596024,9.16888095063724
0,1352,6,342.52866695105797,7163.424110037622,7.916409041779433
0,1715,184,5093.768700044288,4953.114213653911,9.796713940767999
0,1322,200,11565.4137869015,7978.391256787427,11.13319744943885
0,1429,228,11170.85208617753,7336.2981951754255,11.028233206639404
0,1522,213,8331.398893733276,6210.328135633354,11.269305220165808
0,1361,83,3761.273962588165,6435.572910378045,8.5
0,1341,22,1488.8618865237427,9237.009350500282,10.08018262817744
0,1351,164,7823.388342940627,6727.700643088119,8.313278891024396
0,1869,207,5164.052033231774,4881.891806857846,10.644289311395415
0,1340,9,518.9337971923177,7327.50617322456,8.256637916490739
0,1568,213,6376.858364898018,4906.713649379026,9.93093424186676
0,1266,210,13720.528959030073,8640.829960164738,10.332613954964819
0,1367,204,11532.819133124192,8058.437911892909,10.34193791187621
0,1402,90,4717.2809783265575,7631.135210044299,9.900483697435144
1,1398,20,1305.5902963027374,9487.404774066865,10.272176516213072
0,1520,209,6488.197080065369,4928.810637180417,9.419778666807275
1,1317,131,8794.482544985947,9251.966322640192,8.497735266216196
0,1273,76,5218.41288684415,9046.514347579017,9.511826387296203
0,1267,0,53.64513375452009,9329.469419176618,9.89685259957653
0,1355,146,6754.849170327377,6527.446580630215,8.387684579053522
1,1384,99,6173.222082303342,9038.78645429313,11.11182873285344
1,1341,205,12571.308380736595,8576.875080387088,9.801094754915097
0,1374,160,8416.052037623913,7549.89767618097,7.940318542451456
1,1264,106,7327.325071209224,9110.212073818979,10.34054362353117
0,1402,209,11187.939236139375,7827.103899844216,9.818584019680667
0,1515,209,7796.226268336486,5902.938946299382,9.483007307880504
0,1488,209,8516.708626333959,6325.021079956099,9.768328514596352
0,1665,230,7023.064463082268,5320.95233042835,9.778025933092055
0,1396,90,4708.8921741501335,7595.085166744696,9.67278758407506
0,1436,183,7610.641234707306,6253.712096273578,8.766892420208737
0,2431,185,2530.7157676889724,3466.386099965778,9.471385630539233
0,1352,35,1791.7291527636967,7154.682038514688,7.827742733449057
0,1278,115,7865.43088188937,9143.131816669822,8.668687442296152
0,1329,208,9373.698115901527,6250.781830268135,8.658741803957566
0,1350,98,4958.538149863652,7137.687809154412,7.980616920625942
1,1603,224,8124.259733652766,6066.380123945292,9.496063235676138
0,1383,220,11095.814316732392,7278.325536714019,9.45234333079206
0,1353,68,3888.800205648731,8050.673638677861,8.5
0,1353,89,4642.479867098138,7368.930296596786,8.400000000000023
0,1358,169,10363.724305710826,8680.927921952665,9.50532912692271
0,1493,211,8443.002919368993,6245.851256187186,10.76544957395487
0,1640,213,6325.474697129398,5071.707227392973,10.828142352284663
0,1334,209,9364.787676052167,6241.988008178385,8.732442712554436
0,1339,52,3645.544875562442,9738.988434128405,8.912132249368966
1,1308,111,7349.080269533501,8999.393981498693,8.31302478850337
0,1530,157,6974.065856013457,7125.737529801662,11.15091713309501
0,1381,189,11577.51036800933,8823.290290414488,9.538892966750886
0,1412,144,6580.8,6758.436835464567,9.037389178948535
0,1362,222,11553.855091379946,7431.247799757704,10.383863983414642
0,1368,207,12660.208276059117,8730.904665314942,10.494112199593156
0,1453,152,9055.063735750582,9014.349752051292,9.101587149092218
0,1308,86,4641.610739928878,7372.627026607839,7.728299188659642
0,1386,220,11111.004249469803,7306.168807660273,10.074965850933067
0,1356,211,11166.74391430339,7482.871739181493,10.847325086194116
1,1375,244,11697.12653155127,6886.602725909474,9.201806406611723
0,1559,209,6898.016720140405,5375.115511179578,11.287102285366386
0,1317,214,13051.132457469339,8392.545384976758,8.895494578220768
1,1336,0,36.214447240422956,8855.703217975657,8.919991387316314
0,2040,223,4510.4179099506855,4323.321247670967,11.032069928504121
0,1367,219,11836.821691982392,7725.12089473444,9.687156094029646
0,1357,206,11805.562000284399,8143.6170678565995,9.650746831698918
0,1363,214,11119.533817078083,7407.617354384004,10.441884667014708
0,1360,217,11124.225494651038,7297.512448428497,10.725357147998599
0,2442,167,2269.09130599495,3470.2985314771945,9.696578510597387
0,1894,202,4963.224528167786,4866.944365543418,11.099999999999966
0,1392,38,1870.9151956303544,7127.854251860123,9.531545854584591
0,1350,32,1576.522170703477,6852.400358385434,7.974541493380986
0,1353,170,8903.966852805586,7398.051683490642,8.094853148050582
0,1331,207,11101.577420115571,7461.71900440264,9.802272487534916
0,1523,204,7678.419333261032,6000.385489682433,9.289097341540527
0,1308,42,2352.8023478140185,7532.821732199327,8.144985326162386
0,1419,198,7565.966781780229,5670.875126421739,9.62402824142367
0,1333,6,356.7379792459796,7246.845536031226,8.201012026668284
0,1343,75,4152.876478917753,7768.735678303758,8.232383220685358
0,1432,19,1245.6785208994124,9348.545756127021,9.906182290395948
0,1310,53,2714.671036157204,6952.778896677228,8.280961672893909
1,1599,224,8134.43477434,6072.263699318505,9.606296852112823
0,1327,89,4567.90078614543,7088.425804768883,8.399999999999977
1,1367,11,617.8058384875275,7394.122732333932,7.901109118148382
0,1800,213,5621.199996598328,4960.943203392738,11.30992670014588
0,1373,16,804.3134552075879,6815.621984917566,8.271968206145134
0,1323,189,11554.352242936757,8439.205490710796,10.08244709612015
0,1309,214,12996.485045069378,8299.66111378939,10.265060628097116
0,1322,7,393.42195227908473,7257.1963431774975,8.423918112806922
0,1451,146,8841.588432453806,9189.318206928652,9.168684123226116
0,2453,193,2609.227810229524,3460.6975449666406,8.71386597281039
0,1291,141,9891.714819679395,9441.187254055489,9.768788730323102
0,1407,182,7999.984240982062,6454.642385011519,8.302387582625144
1,1342,109,5350.528284045113,6844.649893670278,8.209918661932088
0,1362,15,697.7092087161404,6321.148882699756,8.114481924351594
0,1277,183,11354.42954827886,8289.009427309971,9.78753203013283
0,1335,161,8518.528118401135,7393.002501703119,8.371229230057285
0,2697,18,191.69135342603232,2841.2808731514556,10.111875876781866
0,1338,190,11581.81277637991,8516.163850441751,9.955118502102456
0,1351,92,5815.089843203874,8948.44278692238,8.655959309754051
0,1395,200,11518.790490842654,8403.19477871015,10.900000000000029
0,1281,215,13116.284191530629,8151.4079190941375,9.81479109250572
0,1471,221,11171.813623152746,7780.212754388163,9.638934308028883
0,1376,204,11208.091306900047,7913.602639919077,10.063456074258525
0,1310,47,3474.0522205453126,9938.251673006998,9.364418485984231
1,1320,83,5115.472478316246,8467.589632423907,8.660510763137234
1,2659,36,411.7993725089184,3175.4022351762073,8.997544960510663
0,2486,171,2283.986223773384,3476.3679038108153,10.253398601468175
0,1315,52,3307.050243231638,8605.11360593977,8.5
0,1375,197,11560.195890466588,8449.14537564962,10.463094277872527
0,1353,212,9218.876185503812,6146.126305782029,10.668637714806632
0,1552,217,8251.766620882136,6156.114161060906,10.651310824284248
0,1474,217,8008.807700188652,5679.512883667649,9.558444188285744
0,2709,2,22.04528256377474,2749.9331173631576,8.93038500242177
0,1431,87,5366.685956376211,9228.050561842532,10.328053789724285
0,1356,113,5100.376021248134,6364.748864195689,8.073549296288403
0,2641,19,235.86728698086074,3303.24419848074,9.744114274329338
0,1307,86,4638.635739980394,7383.001925167186,7.739693255959021
0,1756,188,5145.934955991135,5014.289867640042,10.197914574221354
0,1355,69,3815.891749211054,7830.656564037905,8.436810483317707
0,2240,146,2198.7314130751734,3543.4104835349085,10.428384173853884
0,1389,69,4757.149760139148,10003.442011578361,10.19205260812848
0,1385,209,9684.558855179517,6722.0834012449495,8.795132714824755
0,1362,226,12284.534849086594,7723.846639349992,11.239107802780499
0,1462,217,8840.295665978174,6229.644076083161,9.606221447057187
0,1324,203,12722.469568163662,8669.871605200296,11.31458336862724
0,1307,86,4641.713484688171,7387.539686955723,7.716919246493441
0,1323,200,12165.65017159844,8388.994895662678,10.524289882318069
0,1268,150,10656.173693697543,9416.777745341584,10.833380703973356
0,1334,84,5777.847341724959,9560.180685588046,8.601771268074911
0,1382,198,11039.225276813946,8039.2418881667645,9.128202796504143
0,1278,198,11719.375282942838,7897.555204276388,11.267907424731002
0,1495,211,8432.482514204516,6242.502652776116,10.81294575979902
0,1263,149,10673.146937818616,9424.61878446626,10.819899175680213
0,1815,225,5586.737916488587,4708.547032019053,10.354693878183085
0,1364,199,11170.59906074234,8003.056921827202,10.963654114770042
1,1391,209,9840.10919003801,6858.410042796842,9.493482498537205
0,1340,64,3248.461949198389,7109.010417206661,8.479940760521865
0,1354,163,8566.921424119759,7429.811408481458,8.099030057661677
0,1412,90,4735.044863500451,7697.715100477371,10.28830897120135
1,1380,195,8429.357815869813,6228.077963480171,8.431739544404495
0,1348,160,10012.351545658932,8824.38553650317,8.601119572162187
0,1355,65,4293.132531686378,9283.158837996583,10.166712616777348
0,2579,12,150.8797420242946,3377.9362392001553,9.722161653209318
0,1330,201,11358.067428849077,7838.4002138227925,8.3876410380996
0,1290,113,7798.55971064098,9298.221311556963,10.814392068183746
0,1342,204,11354.830018299268,7816.677217826344,8.638905071063578
0,1343,192,11495.883468512182,8396.938313487719,10.166903096534103
0,1356,171,7763.738086315845,6432.6971460170125,7.9737342809627
0,1367,33,1623.7688774192086,6997.117745405443,8.37037464563155
0,1357,8,394.4304467852474,7061.403496711098,7.940515767201714
0,1403,91,5636.80562134255,9028.986177934441,11.321747113371803
0,1465,141,6905.120689631893,7499.091707608415,10.176260449394265
0,1352,147,6785.911709640804,6520.571214256178,8.439027619241001
0,1247,155,10003.43806236694,8430.7583179591,8.56765883466053
0,1370,200,11187.66770983359,8006.797973127772,10.920369290362812
0,1486,209,8521.299205597477,6323.011833190289,9.788989877893695
0,1423,8,414.7189183048358,6482.252763615407,8.211843139387739
0,1643,229,7143.38032147088,5369.614034179364,9.716048401698966
0,1364,163,7778.70113561083,6783.647708464032,8.516092071094652
0,1378,218,11731.629693008068,7745.100245928531,9.867121728103129
1,1298,111,7603.2205835941195,9311.692701952777,10.47986188065727
0,1369,170,7947.500350187801,6701.549014027867,8.052853986035641
0,1367,2,197.44773012663447,9340.270430224518,10.792891278089392
0,1326,115,7586.782356465695,9108.691429133445,8.993746023671598
0,1375,139,6453.061356738817,6663.548924017806,9.983192265231114
0,1273,1,105.43383809102437,9383.367546576648,10.117613908538086
0,1458,206,12340.659604686562,9115.78349867872,10.985278277929531
0,1336,8,427.26044121165944,7475.6214883722605,8.356977939417009
0,1336,6,348.9364338343183,7244.644239788692,8.153606802812707
0,1357,0,0.0,9258.915191796992,9.837208742565297
0,1321,70,3539.665179026438,6946.735134883939,8.41052507790245
0,1258,212,13497.759989011573,8366.74452673841,11.098689530439266
0,1467,211,7989.672657021822,5802.58415858724,9.959986970267442
0,1373,218,11508.548942946485,7592.693233439068,10.127672608399035
0,1349,7,377.2981016272477,7226.3828551568995,8.037717291998534
0,1337,172,8999.630932995178,7304.888552516679,8.199999999999989
0,1366,207,11121.39390160434,7678.401956078795,9.934337534652052
0,1276,181,11446.254115881167,8408.984647990445,9.517230155845365
1,2664,88,996.4072155013364,3123.7966664488818,8.17037861573741
0,1388,62,3773.323246948736,8775.361382175592,10.209805748691853
0,1534,210,7550.937555805877,5761.517852796627,9.721308180525138
1,1603,220,7776.785635596285,5922.12836617704,8.957576388733147
0,1308,86,4589.386184099072,7310.389420232655,8.10411914514427
1,1279,158,10879.998327212035,9216.818259025165,9.792468438999643
0,2067,206,3893.0406733032128,4064.5368153843856,9.495790183277206
0,1334,52,3620.051806085927,9644.794203931007,8.779072896306408
0,1321,35,2453.212394228912,9610.175260576345,10.990358818931684
1,1377,42,2127.71826326154,7197.959632206898,9.883776454768284
0,1884,201,5031.924141162185,4932.1844054661815,11.099999999999966
0,1357,90,5852.394659841173,9244.208624721956,9.136625711044363
0,1495,144,6580.8,7155.653007719236,10.971993515173526
0,1358,228,12353.806442486393,7687.061602273187,11.333175502686219
0,1337,79,3727.139848624803,6611.740593035162,8.5
0,1338,229,13165.228560234265,8061.789189870422,9.71257514525199
1,2672,37,396.78039765221024,3057.2414157885096,9.200000000000005
0,1323,207,9272.977683221117,6197.395124598573,10.188960457794042
0,1349,9,467.7514589254202,7227.282643490811,8.185213824999199
0,1413,201,8540.848446591453,6274.900402940776,9.376032498901083
0,1274,198,11724.200583613032,7882.025729285301,11.361340666701683
0,1345,197,12513.268188378963,8938.777104228786,8.97057547010084
0,1372,20,957.5246618437262,6877.573391241855,8.457081795338587
0,2631,97,1188.3461445910352,3368.3215192874563,9.720586115843643
0,1317,192,12533.68913171888,8966.423733855134,9.07919750914295
