Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0.0,300.7,310.5,1445.0,41.1,201.0,8261.1,6219.2538966790335,9.800000000000011
1.0,300.8,309.7,1519.0,39.7,16.0,635.2,6315.0515286625,8.899999999999977
2.0,299.3,308.8,1636.0,35.5,180.0,6390.0,6081.9139378396,9.5
0.0,298.3,309.4,1668.0,27.1,136.0,3685.6000000000004,4733.626146722957,11.099999999999966
2.0,302.7,312.5,1527.0,36.4,26.0,946.4,5820.617204865024,9.800000000000011
0.0,302.1,310.9,1477.0,41.4,184.0,7617.599999999999,6403.382642105931,8.799999999999955
1.0,301.5,310.7,1336.0,65.6,0.0,0.0,9177.806890295173,9.199999999999989
2.0,302.2,311.2,1692.0,28.2,122.0,3440.4,4996.640283681494,9.0
0.0,297.3,308.4,1472.0,41.3,67.0,2767.1,6366.290904842548,11.099999999999966
0.0,302.8,312.2,1509.0,36.5,52.0,1898.0,5767.807032358181,9.399999999999977
0.0,298.1,309.0,1787.0,27.6,47.0,1297.2,5164.903986207763,10.899999999999977
0.0,297.7,308.2,2007.0,19.3,181.0,3493.3,4056.330186535533,10.5
1.0,297.1,308.1,1506.0,37.7,210.0,7917.000000000001,5945.589760624828,11.0
0.0,300.3,309.8,1523.0,39.2,24.0,940.8000000000001,6251.9369322518805,9.5
1.0,297.6,308.4,1569.0,38.3,93.0,3561.8999999999996,6292.892828479178,10.799999999999955
0.0,303.9,313.0,1408.0,47.5,76.0,3610.0,7003.657222402846,9.100000000000023
0.0,297.5,308.8,1530.0,37.8,157.0,5934.599999999999,6056.362317590403,11.300000000000011
0.0,298.5,308.6,1522.0,36.9,53.0,1955.6999999999998,5881.249943079308,10.100000000000023
0.0,300.4,310.8,1520.0,37.6,151.0,5677.6,5984.943444598795,10.400000000000034
0.0,299.6,310.7,1393.0,52.1,110.0,5731.0,7600.067643735844,11.099999999999966
0.0,299.4,310.6,1418.0,53.1,10.0,531.0,7884.957737538878,11.200000000000045
0.0,303.7,312.9,1502.0,40.5,0.0,0.0,6370.2074236840235,9.199999999999989
2.0,302.5,311.1,1850.0,23.3,203.0,4729.900000000001,4513.945044432935,8.600000000000023
0.0,297.8,307.5,1388.0,40.0,159.0,6360.0,5814.040804243511,9.699999999999989
1.0,302.2,310.1,1368.0,51.6,12.0,619.2,7392.04185019064,7.900000000000034
1.0,301.0,310.9,1510.0,44.5,66.0,2937.0,7036.643945265538,9.899999999999977
0.0,297.8,308.9,1282.0,58.1,108.0,6274.8,7799.9671842837615,11.099999999999966
0.0,303.7,312.8,1523.0,40.7,59.0,2401.3,6491.169212822743,9.100000000000023
2.0,298.8,309.2,1306.0,54.5,50.0,2725.0,7453.6380101520235,10.399999999999977
1.0,297.5,308.9,1535.0,37.7,12.0,452.40000000000003,6060.079868897152,11.399999999999977
0.0,298.0,307.8,1567.0,36.4,109.0,3967.6,5973.089168319249,9.800000000000011
0.0,300.4,311.8,1589.0,42.0,201.0,8442.0,6988.787017175854,11.400000000000034
1.0,301.2,312.4,1428.0,36.6,99.0,3623.4,5473.157057377994,11.199999999999989
1.0,299.6,309.2,1393.0,47.7,28.0,1335.6000000000001,6958.219320656426,9.599999999999966
0.0,295.8,306.6,1644.0,35.2,115.0,4048.0000000000005,6060.006565068568,10.800000000000011
2.0,298.0,308.0,1520.0,39.6,51.0,2019.6000000000001,6303.2915001625615,10.0
0.0,303.9,313.3,1526.0,40.7,164.0,6674.8,6503.955494922853,9.400000000000034
0.0,302.8,310.9,1636.0,35.0,38.0,1330.0,5996.253178151718,8.099999999999966
1.0,301.1,310.5,1603.0,32.6,121.0,3944.6000000000004,5472.424019092156,9.399999999999977
2.0,303.5,312.8,1404.0,55.8,84.0,4687.2,8204.080719290529,9.300000000000011
2.0,298.2,309.0,1360.0,56.8,107.0,6077.599999999999,8089.391643483478,10.800000000000011
0.0,296.6,307.4,1368.0,45.1,185.0,8343.5,6460.8737876666255,10.799999999999955
1.0,300.0,309.3,1932.0,21.8,135.0,2943.0,4410.544758227782,9.300000000000011
0.0,302.0,310.6,1583.0,38.9,94.0,3656.6,6448.506384586993,8.600000000000023
1.0,299.5,309.2,1495.0,41.6,17.0,707.2,6512.731010401881,9.699999999999989
0.0,298.7,310.1,1558.0,37.6,44.0,1654.4,6134.567030713765,11.400000000000034
1.0,301.5,310.5,1774.0,25.5,121.0,3085.5,4737.207562348049,9.0
0.0,298.0,308.0,1524.0,37.0,49.0,1813.0,5904.937551687375,10.0
0.0,300.5,310.6,1368.0,49.6,10.0,496.0,7105.528600183251,10.100000000000023
1.0,298.0,307.6,1508.0,41.8,89.0,3720.2,6600.946932114681,9.600000000000023
0.0,302.1,310.5,1696.0,30.9,107.0,3306.2999999999997,5487.985374702937,8.399999999999977
1.0,298.1,308.8,1378.0,53.5,65.0,3477.5,7720.254506686677,10.699999999999989
1.0,297.7,308.9,1681.0,28.3,116.0,3282.8,4981.759606478991,11.199999999999989
0.0,300.9,310.8,1493.0,45.8,57.0,2610.6,7160.674023229263,9.900000000000034
2.0,298.2,307.6,1460.0,48.6,204.0,9914.4,7430.494944270579,9.400000000000034
1.0,300.6,310.7,1339.0,52.9,0.0,0.0,7417.624886366372,10.099999999999966
0.0,303.2,311.4,1610.0,35.5,63.0,2236.5,5985.257603864155,8.199999999999989
0.0,303.5,312.1,1326.0,55.7,114.0,6349.8,7734.412617578855,8.600000000000023
0.0,299.1,308.2,1493.0,34.9,119.0,4153.099999999999,5456.496144338455,9.099999999999966
0.0,302.4,311.4,1475.0,40.4,126.0,5090.4,6240.250207580526,9.0
1.0,303.3,312.4,1505.0,38.9,68.0,2645.2,6130.765703602921,9.099999999999966
1.0,302.3,311.0,1541.0,36.6,143.0,5233.8,5906.257020601884,8.699999999999989
2.0,302.5,311.5,1655.0,32.3,142.0,4586.599999999999,5597.951589554092,9.0
2.0,297.6,309.5,1623.0,33.1,224.0,7414.400000000001,5625.681380709779,11.899999999999977
1.0,303.4,311.8,1391.0,42.7,197.0,8411.900000000001,6219.903159160776,8.400000000000034
0.0,298.8,309.8,1509.0,36.2,57.0,2063.4,5720.40039921551,11.0
1.0,300.4,311.0,1595.0,35.4,15.0,531.0,5912.79153332135,10.600000000000023
0.0,297.4,308.5,1471.0,43.9,45.0,1975.5,6762.477154386757,11.100000000000023
1.0,300.4,309.7,1539.0,37.7,156.0,5881.200000000001,6075.871607969196,9.300000000000011
1.0,302.0,310.6,1392.0,60.5,10.0,605.0,8819.078897157267,8.600000000000023
0.0,303.3,311.3,1409.0,51.8,16.0,828.8,7643.096991114511,8.0
0.0,297.9,309.0,1629.0,29.0,26.0,754.0,4947.065951607847,11.100000000000023
0.0,301.7,311.1,1455.0,39.8,118.0,4696.4,6064.2162992243775,9.400000000000034
0.0,301.4,310.3,1639.0,32.7,171.0,5591.700000000001,5612.486691564702,8.900000000000034
2.0,300.2,309.8,1374.0,47.7,8.0,381.6,6863.311806591478,9.600000000000023
0.0,297.9,309.0,1450.0,46.8,118.0,5522.4,7106.282582420112,11.100000000000023
0.0,302.5,310.3,1584.0,35.5,158.0,5609.0,5888.601269888708,7.800000000000011
2.0,298.6,309.5,1375.0,41.0,39.0,1599.0,5903.57619487082,10.899999999999977
0.0,302.6,311.5,1885.0,27.5,147.0,4042.5,5428.410306015363,8.899999999999977
0.0,299.9,311.4,1627.0,36.7,118.0,4330.6,6252.910825974493,11.5
0.0,304.0,313.0,2354.0,15.0,117.0,1755.0,3697.6545532751866,9.0
2.0,297.6,309.0,1413.0,40.2,51.0,2050.2000000000003,5948.3543621599865,11.399999999999977
0.0,303.8,312.9,1619.0,35.7,182.0,6497.400000000001,6052.623822332632,9.099999999999966
1.0,303.4,312.8,1622.0,35.1,107.0,3755.7000000000003,5961.926042423494,9.400000000000034
0.0,297.5,308.8,1309.0,57.3,0.0,0.0,7854.578536578664,11.300000000000011
2.0,300.0,311.2,1393.0,43.1,45.0,1939.5,6287.19607380067,11.199999999999989
0.0,299.4,310.8,1376.0,53.9,215.0,11588.5,7766.687246106734,11.400000000000034
0.0,300.3,309.3,1612.0,36.0,158.0,5688.0,6077.096829104095,9.0
0.0,302.7,312.1,1601.0,35.2,31.0,1091.2,5901.50274371945,9.400000000000034
0.0,302.5,311.9,1553.0,40.1,187.0,7498.7,6521.454166003348,9.399999999999977
0.0,302.4,311.0,1610.0,33.1,161.0,5329.1,5580.620470081789,8.600000000000023
0.0,302.2,310.9,1531.0,37.5,60.0,2250.0,6012.222940807466,8.699999999999989
0.0,300.7,311.2,1452.0,44.4,33.0,1465.2,6751.156948858321,10.5
0.0,300.0,309.6,1694.0,28.7,94.0,2697.7999999999997,5091.244110456594,9.600000000000023
0.0,301.0,310.4,1476.0,43.6,173.0,7542.8,6739.093233068536,9.399999999999977
0.0,303.5,312.9,1275.0,64.4,113.0,7277.200000000001,8598.539092875264,9.399999999999977
0.0,302.3,311.0,1561.0,37.2,180.0,6696.000000000001,6080.992403994547,8.699999999999989
1.0,299.8,311.1,1763.0,25.5,171.0,4360.5,4707.833671036985,11.300000000000011
0.0,303.2,312.6,1601.0,35.3,148.0,5224.4,5918.268376514107,9.400000000000034
0.0,299.1,308.7,1498.0,38.9,181.0,7040.9,6102.250514283837,9.599999999999966
1.0,303.7,312.9,1532.0,41.3,32.0,1321.6,6625.786458029065,9.199999999999989
1.0,298.2,307.7,1952.0,21.6,93.0,2008.8000000000002,4415.31997906124,9.5
0.0,300.3,309.1,1368.0,46.0,171.0,7866.0,6589.80475016995,8.800000000000011
1.0,297.7,308.3,1547.0,36.8,74.0,2723.2,5961.653771060182,10.600000000000023
1.0,297.7,308.9,1530.0,39.1,108.0,4222.8,6264.649910523407,11.199999999999989
1.0,295.7,306.4,1387.0,40.1,81.0,3248.1,5824.376644073822,10.699999999999989
1.0,297.7,308.8,1388.0,45.6,190.0,8664.0,6628.006516837602,11.100000000000023
1.0,297.4,308.0,1355.0,55.1,63.0,3471.3,7818.429277111358,10.600000000000023
2.0,300.6,311.7,1535.0,33.3,92.0,3063.6,5352.802642818968,11.099999999999966
0.0,301.0,310.4,1563.0,34.4,124.0,4265.599999999999,5630.488017469771,9.399999999999977
0.0,302.5,312.2,1738.0,25.3,14.0,354.2,4604.674240268608,9.699999999999989
2.0,300.4,309.7,1500.0,35.2,112.0,3942.4000000000005,5529.203070318036,9.300000000000011
0.0,295.7,306.2,1397.0,52.0,101.0,5252.0,7607.261890912564,10.5
1.0,297.5,308.6,1327.0,52.1,24.0,1250.4,7239.978293781382,11.100000000000023
0.0,301.6,310.9,1632.0,31.6,189.0,5972.400000000001,5400.523435226999,9.299999999999955
0.0,301.4,310.5,1476.0,39.2,206.0,8075.200000000001,6059.001255419419,9.100000000000023
1.0,303.8,312.5,2344.0,15.2,146.0,2219.2,3731.0392112073337,8.699999999999989
0.0,302.1,310.5,1559.0,36.0,124.0,4464.0,5877.291536335785,8.399999999999977
0.0,300.5,309.6,1760.0,30.6,213.0,6517.8,5639.787131724397,9.100000000000023
0.0,298.3,308.2,1472.0,44.3,71.0,3145.2999999999997,6828.733343450966,9.899999999999977
0.0,296.9,308.0,1514.0,41.0,120.0,4920.0,6500.3740792977605,11.100000000000023
0.0,302.7,312.3,1858.0,25.4,2.0,50.8,4942.060347313128,9.600000000000023
1.0,300.6,309.8,1659.0,28.9,127.0,3670.2999999999997,5020.799131187599,9.199999999999989
0.0,296.8,307.9,1420.0,45.4,70.0,3178.0,6751.073173054227,11.099999999999966
0.0,302.4,312.0,1562.0,37.9,10.0,379.0,6199.3885591328335,9.600000000000023
0.0,298.4,309.6,1479.0,37.8,144.0,5443.2,5854.483573670723,11.200000000000045
0.0,300.3,309.9,1601.0,31.7,180.0,5706.0,5314.705595906436,9.599999999999966
0.0,304.1,313.0,1566.0,37.2,7.0,260.40000000000003,6100.4702784468045,8.899999999999977
0.0,300.7,309.8,1406.0,48.4,151.0,7308.4,7126.221223794895,9.100000000000023
1.0,300.3,311.7,1319.0,51.4,170.0,8738.0,7099.643349945525,11.399999999999977
0.0,298.2,309.0,1651.0,31.5,197.0,6205.5,5446.107944630586,10.800000000000011
2.0,303.9,312.7,1401.0,50.0,129.0,6450.0,7335.618846132167,8.800000000000011
2.0,302.7,311.5,1556.0,35.0,164.0,5740.0,5703.037863816671,8.800000000000011
1.0,298.9,309.9,1357.0,54.5,121.0,6594.5,7744.706569507118,11.0
1.0,301.4,310.7,1617.0,34.3,101.0,3464.2999999999997,5808.082250177202,9.300000000000011
0.0,300.9,310.8,1476.0,39.0,10.0,390.0,6028.087983708096,9.900000000000034
0.0,303.8,312.9,1367.0,49.9,192.0,9580.8,7143.280071903889,9.099999999999966
0.0,301.0,312.0,1518.0,39.3,196.0,7702.799999999999,6247.30831907559,11.0
0.0,297.4,309.4,1466.0,45.5,53.0,2411.5,6985.121825746666,12.0
1.0,299.0,309.7,1418.0,44.7,209.0,9342.300000000001,6637.619790357587,10.699999999999989
0.0,301.3,310.6,1416.0,45.2,88.0,3977.6000000000004,6702.399430874609,9.300000000000011
0.0,297.4,309.2,1274.0,54.3,121.0,6570.299999999999,7244.324163618847,11.800000000000011
0.0,301.3,310.6,1966.0,22.6,161.0,3638.6000000000004,4652.866271574676,9.300000000000011
0.0,300.4,311.6,1200.0,76.6,3.0,229.79999999999998,9625.839890599127,11.200000000000045
1.0,302.9,311.1,1926.0,21.8,58.0,1264.4,4396.847414258131,8.200000000000045
0.0,300.6,310.4,1494.0,47.3,118.0,5581.4,7400.147159236902,9.799999999999955
1.0,297.2,308.2,1405.0,42.5,204.0,8670.0,6253.078377582684,11.0
0.0,297.4,308.2,1297.0,52.1,211.0,10993.1,7076.301316529353,10.800000000000011
0.0,299.8,309.5,1495.0,39.6,10.0,396.0,6199.6189425940975,9.699999999999989
0.0,300.4,311.3,1495.0,51.2,175.0,8960.0,8015.668935879237,10.900000000000034
0.0,299.3,308.5,1413.0,38.5,57.0,2194.5,5696.807038387052,9.199999999999989
0.0,297.7,309.1,1563.0,39.3,56.0,2200.7999999999997,6432.505206004708,11.400000000000034
2.0,301.9,309.8,1724.0,27.5,126.0,3465.0,4964.7635902230695,7.900000000000034
1.0,303.0,312.4,1645.0,29.6,129.0,3818.4,5099.014316286473,9.399999999999977
0.0,299.4,309.2,1607.0,31.7,145.0,4596.5,5334.623293330196,9.800000000000011
2.0,302.0,310.5,1841.0,23.6,119.0,2808.4,4549.82203253693,8.5
0.0,297.3,308.4,1430.0,45.7,15.0,685.5,6843.540716824887,11.099999999999966
0.0,301.5,310.4,1488.0,41.1,151.0,6206.1,6404.32511990201,8.899999999999977
2.0,302.0,310.5,1459.0,43.2,148.0,6393.6,6600.360501486011,8.5
0.0,300.1,309.3,1616.0,32.0,199.0,6368.0,5415.267976747846,9.199999999999989
0.0,301.0,311.2,1412.0,42.1,64.0,2694.4,6225.086787039199,10.199999999999989
0.0,302.2,310.9,1604.0,40.5,68.0,2754.0,6802.804732083338,8.699999999999989
1.0,301.8,311.1,1413.0,42.2,9.0,379.8,6244.292390128146,9.300000000000011
2.0,304.0,313.1,1388.0,53.2,91.0,4841.2,7732.67426964387,9.100000000000023
1.0,300.8,309.7,1680.0,28.2,189.0,5329.8,4961.203118549001,8.899999999999977
0.0,299.5,310.1,1585.0,35.2,50.0,1760.0000000000002,5842.524577636058,10.600000000000023
0.0,297.3,307.9,1417.0,41.8,186.0,7774.799999999999,6202.61392759052,10.599999999999966
1.0,299.4,310.7,1492.0,45.7,219.0,10008.300000000001,7140.253670980931,11.300000000000011
0.0,298.4,308.6,1569.0,34.4,160.0,5504.0,5652.102174926468,10.200000000000045
1.0,296.7,307.7,1597.0,32.1,114.0,3659.4,5368.322110527703,11.0
0.0,297.4,308.1,1749.0,25.9,8.0,207.2,4743.71065914098,10.700000000000045
2.0,296.8,308.0,1453.0,51.0,24.0,1224.0,7760.048013632148,11.199999999999989
0.0,301.8,310.7,1461.0,44.2,49.0,2165.8,6762.403850558174,8.899999999999977
0.0,299.9,309.2,1624.0,34.6,105.0,3633.0,5884.24492807573,9.300000000000011
1.0,297.1,308.4,1421.0,42.0,165.0,6930.0,6249.884425051535,11.299999999999955
0.0,297.5,308.9,1390.0,44.6,140.0,6244.0,6491.9964988881875,11.399999999999977
0.0,304.1,313.6,1556.0,37.4,129.0,4824.599999999999,6094.103317335528,9.5
0.0,300.6,310.1,1495.0,42.3,132.0,5583.599999999999,6622.320234134604,9.5
0.0,301.3,310.3,1555.0,41.2,131.0,5397.200000000001,6708.975831496124,9.0
0.0,300.0,309.6,1431.0,47.7,39.0,1860.3000000000002,7148.034348786319,9.600000000000023
0.0,298.5,308.2,1301.0,66.3,42.0,2784.6,9032.738613527908,9.699999999999989
1.0,300.8,310.8,1461.0,41.3,53.0,2188.8999999999996,6318.7167200916865,10.0
1.0,297.8,309.8,1676.0,29.0,178.0,5162.0,5089.798977835943,12.0
0.0,297.1,308.2,1399.0,42.6,194.0,8264.4,6241.025133768411,11.099999999999966
0.0,297.3,308.1,1762.0,26.1,154.0,4019.4,4815.873042393938,10.800000000000011
0.0,297.7,308.7,1479.0,45.7,93.0,4250.1,7078.03966446434,11.0
1.0,296.2,307.3,1477.0,35.2,53.0,1865.6000000000001,5444.42195657316,11.100000000000023
0.0,298.9,308.8,1281.0,53.9,77.0,4150.3,7230.469740016516,9.900000000000034
0.0,298.8,309.6,1890.0,24.0,173.0,4152.0,4750.088092227767,10.800000000000011
0.0,299.9,309.5,1779.0,26.1,169.0,4410.900000000001,4862.33719774053,9.600000000000023
0.0,300.4,309.3,1766.0,28.2,207.0,5837.4,5215.1694686652,8.900000000000034
1.0,301.4,310.8,1738.0,30.3,104.0,3151.2000000000003,5514.688912258452,9.400000000000034
1.0,300.5,311.9,1370.0,44.8,20.0,896.0,6427.279690224237,11.399999999999977
0.0,298.4,308.0,1605.0,32.4,154.0,4989.599999999999,5445.636705732547,9.600000000000023
0.0,298.1,307.9,1425.0,58.2,57.0,3317.4,8684.932890848982,9.799999999999955
0.0,299.6,311.0,1552.0,33.2,139.0,4614.8,5395.831990197637,11.399999999999977
1.0,303.0,311.2,1592.0,38.9,188.0,7313.2,6485.168770854386,8.199999999999989
0.0,299.0,308.7,2250.0,16.6,208.0,3452.8,3911.2828537192922,9.699999999999989
0.0,297.0,307.9,1296.0,69.1,153.0,10572.3,9378.031062083963,10.899999999999977
0.0,299.4,308.6,1492.0,40.5,181.0,7330.5,6327.795922860561,9.200000000000045
0.0,296.9,308.0,1521.0,34.5,84.0,2898.0,5495.116790026586,11.100000000000023
0.0,302.9,312.4,1698.0,33.8,202.0,6827.599999999999,6010.118073729561,9.5
0.0,300.9,310.9,1228.0,66.4,109.0,7237.6,8538.765056652963,10.0
0.0,297.8,308.9,1871.0,25.6,200.0,5120.0,5015.824942819416,11.099999999999966
0.0,302.7,310.5,1551.0,35.9,6.0,215.39999999999998,5830.890212842263,7.800000000000011
1.0,298.1,308.7,1362.0,49.6,158.0,7836.8,7074.36400105964,10.599999999999966
0.0,301.5,310.7,1426.0,46.1,81.0,3734.1,6884.130093909266,9.199999999999989
0.0,299.7,310.9,1384.0,48.2,188.0,9061.6,6985.72920032636,11.199999999999989
2.0,300.9,311.9,1513.0,38.0,38.0,1444.0,6020.757600849718,11.0
1.0,298.5,309.3,1551.0,34.7,121.0,4198.700000000001,5635.985804613553,10.800000000000011
1.0,302.6,311.6,1518.0,39.0,184.0,7176.0,6199.6189425940975,9.0
1.0,298.0,307.7,1621.0,34.9,194.0,6770.599999999999,5924.300234409,9.699999999999989
0.0,302.2,311.3,1378.0,55.5,35.0,1942.5,8008.86215179646,9.100000000000023
0.0,302.2,311.5,1543.0,38.5,37.0,1424.5,6220.929412760948,9.300000000000011
0.0,298.8,309.0,1829.0,22.9,172.0,3938.7999999999997,4386.092695407341,10.199999999999989
1.0,298.7,309.6,1424.0,50.4,32.0,1612.8,7515.694937035933,10.900000000000034
1.0,297.2,308.4,1863.0,26.0,110.0,2860.0,5072.41549848608,11.199999999999989
1.0,301.8,310.7,1383.0,45.7,44.0,2010.8000000000002,6618.613154803369,8.899999999999977
0.0,297.4,309.0,1324.0,56.9,173.0,9843.699999999999,7889.12558379264,11.600000000000023
1.0,301.4,310.7,1470.0,46.5,101.0,4696.5,7158.118861204344,9.300000000000011
1.0,297.8,308.4,1479.0,43.5,143.0,6220.5,6737.302525255991,10.599999999999966
1.0,298.4,308.5,1576.0,27.4,55.0,1507.0,4522.050353479195,10.100000000000023
0.0,302.2,311.1,1470.0,39.6,97.0,3841.2000000000003,6095.946385025634,8.900000000000034
0.0,301.3,311.1,1454.0,40.3,191.0,7697.299999999999,6136.1797149426075,9.800000000000011
0.0,302.1,310.8,1622.0,36.8,45.0,1655.9999999999998,6250.680295190444,8.699999999999989
0.0,300.0,309.4,1395.0,44.5,181.0,8054.5,6500.74059844068,9.399999999999977
0.0,301.3,310.4,1695.0,30.9,108.0,3337.2,5484.74953426974,9.099999999999966
1.0,298.1,308.3,1680.0,33.7,185.0,6234.500000000001,5928.8136558546585,10.199999999999989
1.0,302.2,310.9,1771.0,27.6,54.0,1490.4,5118.659742346922,8.699999999999989
0.0,297.0,307.8,1500.0,39.9,175.0,6982.5,6267.477343911637,10.800000000000011
0.0,301.2,310.8,1479.0,38.2,139.0,5309.8,5916.435780799514,9.600000000000023
0.0,297.2,308.1,1474.0,44.3,152.0,6733.599999999999,6838.011513754567,10.900000000000034
1.0,297.6,307.2,1470.0,42.6,44.0,1874.4,6557.760505103334,9.599999999999966
2.0,297.0,308.1,1410.0,47.6,79.0,3760.4,7028.371084611085,11.100000000000023
1.0,299.9,309.6,1489.0,41.7,56.0,2335.2000000000003,6502.18573106133,9.700000000000045
0.0,299.9,309.4,1363.0,60.9,57.0,3471.2999999999997,8692.441297291061,9.5
1.0,297.8,307.4,1488.0,36.1,57.0,2057.7000000000003,5625.21014181174,9.599999999999966
1.0,302.4,310.5,1372.0,45.7,144.0,6580.8,6565.970533904716,8.100000000000023
1.0,298.3,307.9,1609.0,32.4,151.0,4892.4,5459.208385996055,9.599999999999966
0.0,300.2,309.1,1479.0,47.0,22.0,1034.0,7279.3843376329105,8.900000000000034
0.0,302.0,310.9,1455.0,43.2,220.0,9504.0,6582.264927801336,8.899999999999977
0.0,300.7,310.8,1486.0,37.1,186.0,6900.6,5773.262931599916,10.100000000000023
0.0,303.9,313.1,1586.0,31.9,108.0,3445.2,5298.128458670994,9.200000000000045
0.0,298.9,308.5,1467.0,44.7,136.0,6079.200000000001,6866.987469996178,9.600000000000023
0.0,297.2,308.5,1447.0,47.9,188.0,9005.199999999999,7258.262363025275,11.300000000000011
0.0,301.9,311.1,1448.0,46.3,14.0,648.1999999999999,7020.663710634278,9.200000000000045
0.0,302.9,312.2,1367.0,55.1,50.0,2755.0,7887.6699791964775,9.300000000000011
0.0,299.7,309.3,1434.0,38.5,127.0,4889.5,5781.472960401296,9.600000000000023
0.0,302.0,310.6,1358.0,53.1,194.0,10301.4,7551.320597727642,8.600000000000023
1.0,298.8,309.8,1534.0,37.0,47.0,1739.0,5943.683861081649,11.0
2.0,297.6,308.2,2071.0,18.5,144.0,2664.0,4012.180337777085,10.599999999999966
1.0,301.8,311.3,1624.0,31.6,145.0,4582.0,5374.050281132748,9.5
0.0,297.6,308.6,1744.0,28.5,42.0,1197.0,5204.990708467569,11.0
0.0,298.5,309.3,1623.0,33.1,109.0,3607.9,5625.681380709779,10.800000000000011
1.0,300.0,309.6,1573.0,39.7,162.0,6431.400000000001,6539.5497396880255,9.600000000000023
0.0,301.5,310.5,1611.0,33.8,144.0,4867.2,5702.17916182469,9.0
1.0,301.8,311.1,1395.0,44.6,171.0,7626.6,6515.349004279871,9.300000000000011
1.0,298.6,309.5,1426.0,45.4,38.0,1725.2,6779.598834348822,10.899999999999977
0.0,299.3,310.5,1818.0,26.0,102.0,2652.0,4949.893384996078,11.199999999999989
0.0,301.6,310.5,1397.0,49.4,104.0,5137.599999999999,7226.898796366936,8.899999999999977
0.0,301.7,310.8,1493.0,47.6,145.0,6902.0,7442.097893137837,9.100000000000023
0.0,302.6,312.1,1668.0,28.7,180.0,5166.0,5013.102229186305,9.5
1.0,303.1,311.3,1847.0,24.7,212.0,5236.4,4777.409476338487,8.199999999999989
0.0,297.1,308.3,1403.0,54.1,179.0,9683.9,7948.470269018952,11.199999999999989
0.0,298.8,310.0,1412.0,46.3,107.0,4954.099999999999,6846.116822800829,11.199999999999989
0.0,299.0,310.3,1431.0,39.9,157.0,6264.3,5979.173386091702,11.300000000000011
0.0,301.5,311.1,2076.0,18.7,103.0,1926.1,4065.3465574513352,9.600000000000023
0.0,303.4,312.9,1389.0,54.1,109.0,5896.900000000001,7869.155526491322,9.5
0.0,299.6,309.0,1378.0,51.9,162.0,8407.8,7489.368390598852,9.399999999999977
0.0,300.9,312.1,1711.0,28.8,74.0,2131.2000000000003,5160.254429080451,11.200000000000045
0.0,302.5,311.9,1265.0,59.8,119.0,7116.2,7921.735315536903,9.399999999999977
0.0,300.5,309.7,1395.0,61.0,157.0,9577.0,8911.12756190745,9.199999999999989
2.0,297.7,308.3,1488.0,41.0,101.0,4141.0,6388.742820340203,10.600000000000023
0.0,296.8,307.9,1611.0,35.4,72.0,2548.7999999999997,5972.104802621124,11.099999999999966
0.0,300.6,309.6,1726.0,30.0,147.0,4410.0,5422.388920095983,9.0
2.0,298.6,309.8,1279.0,55.9,152.0,8496.8,7487.054084010707,11.199999999999989
2.0,300.9,310.7,1403.0,40.6,207.0,8404.2,5965.0257471750365,9.800000000000011
1.0,299.8,309.4,1401.0,48.1,143.0,6878.3,7056.865329979145,9.599999999999966
1.0,302.2,311.7,1466.0,49.0,66.0,3234.0,7522.43888926564,9.5
